t,value
1538920254,2097152
1538920257,2097152
1538920260,2097152
1538920263,2097152
1538920266,2097152
1538920269,2097152
1538920272,2097152
1538920275,2097152
1538920278,2097152
1538920281,2097152
1538920284,2097152
1538920287,2097152
1538920290,2097152
1538920293,2097152
1538920296,2097152
1538920299,2097152
1538920302,2097152
1538920305,2097152
1538920308,2097152
1538920311,2097152
1538920314,2097152
1538920317,2097152
1538920320,2097152
1538920323,2097152
1538920326,2097152
1538920329,2097152
1538920332,3145728
1538920335,3145728
1538920338,3145728
1538920341,3145728
1538920344,3145728
1538920347,3145728
1538920350,3145728
1538920353,3145728
1538920356,3145728
1538920359,3145728
1538920362,3145728
1538920365,3145728
1538920368,3145728
1538920371,3145728
1538920374,3145728
1538920377,3145728
1538920380,3145728
1538920383,3145728
1538920386,3145728
1538920389,3145728
1538920392,3145728
1538920395,3145728
1538920398,3145728
1538920401,3145728
1538920404,3145728
1538920407,3145728
1538920410,3145728
1538920413,3145728
1538920416,3145728
1538920419,3145728
1538920422,3145728
1538920425,3145728
1538920428,3145728
1538920431,3145728
1538920434,3145728
1538920437,3145728
1538920440,3145728
1538920443,3145728
1538920446,3145728
1538920449,3145728
1538920452,3145728
1538920455,3145728
1538920458,3145728
1538920461,3145728
1538920464,3145728
1538920467,3145728
1538920470,3145728
1538920473,3145728
1538920476,3145728
1538920479,3145728
1538920482,3145728
1538920485,3145728
1538920488,3145728
1538920491,3145728
1538920494,3145728
1538920497,3145728
1538920500,3145728
1538920503,3145728
1538920506,3145728
1538920509,3145728
1538920512,3145728
1538920515,3145728
1538920518,3145728
1538920521,3145728
1538920524,3145728
1538920527,3145728
1538920530,3145728
1538920533,3145728
1538920536,3145728
1538920539,3145728
1538920534,3145728
1538920537,3145728
1538920540,3145728
1538920543,3145728
1538920546,3145728
1538920549,3145728
1538920552,3145728
1538920555,3145728
1538920558,3145728
1538920561,3145728
1538920564,3145728
1538920567,3145728
1538920570,3145728
1538920573,3145728
1538920576,3145728
1538920579,3145728
1538920582,3145728
1538920585,2097152
1538920588,2097152
1538920591,2097152
1538920594,2097152
1538920597,2097152
1538920600,2097152
1538920603,2097152
1538920606,2097152
1538920609,2097152
1538920612,2097152
1538920615,2097152
1538920618,2097152
1538920621,2097152
1538920624,2097152
1538920627,2097152
1538920630,2097152
1538920633,2097152
1538920636,2097152
1538920639,2097152
1538920642,2097152
1538920645,2097152
1538920648,2097152
1538920651,2097152
1538920654,2097152
1538920657,2097152
1538920660,2097152
1538920663,2097152
1538920666,2097152
1538920669,2097152
1538920672,2097152
1538920675,2097152
1538920678,2097152
1538920681,2097152
1538920684,2097152
1538920687,2097152
1538920690,2097152
1538920693,2097152
1538920696,2097152
1538920699,2097152
1538920702,2097152
1538920705,2097152
1538920708,2097152
1538920711,2097152
1538920714,2097152
1538920717,2097152
1538920720,2097152
1538920723,2097152
1538920726,2097152
1538920729,2097152
1538920732,2097152
1538920735,2097152
1538920738,2097152
1538920741,2097152
1538920744,2097152
1538920747,2097152
1538920750,2097152
1538920753,2097152
1538920756,2097152
