t,value
1538920678,254
1538920681,254
1538920684,254
1538920687,257
1538920690,257
1538920693,257
1538920696,257
1538920699,257
1538920702,257
1538920705,257
1538920708,257
1538920711,257
1538920714,257
1538920717,260
1538920720,260
1538920723,260
1538920726,260
1538920729,260
1538920732,260
1538920735,263
1538920738,263
1538920741,263
1538920744,263
1538920747,263
1538920750,263
1538920753,263
1538920756,266
1538920759,266
1538920762,266
1538920765,266
1538920768,266
1538920771,266
1538920774,266
1538920777,269
1538920780,269
1538920783,269
1538920786,269
1538920789,269
1538920792,269
1538920795,269
1538920798,272
1538920801,272
1538920804,272
1538920807,272
1538920810,272
1538920813,272
1538920816,272
1538920819,275
1538920822,275
1538920825,275
1538920828,275
1538920831,275
1538920834,275
1538920837,275
1538920840,275
1538920843,275
1538920846,278
1538920849,278
1538920852,278
1538920855,278
1538920858,278
1538920861,278
1538920864,278
1538920867,278
1538920870,278
1538920873,281
1538920876,281
1538920879,281
1538920882,281
1538920885,281
1538920888,281
1538920891,281
1538920894,284
1538920897,284
1538920900,284
1538920903,284
1538920906,284
1538920909,284
1538920912,284
1538920915,284
1538920918,284
1538920921,287
1538920924,287
1538920927,287
1538920930,287
1538920933,287
1538920936,287
1538920939,287
1538920942,287
1538920945,290
1538920948,290
1538920951,290
1538920954,290
1538920957,290
1538920960,290
1538920963,290
1538920966,290
1538920969,293
1538920972,293
1538920975,293
1538920978,293
1538920981,293
1538920984,293
1538920987,293
1538920990,293
1538920993,296
1538920996,296
1538920999,296
1538921002,296
1538921005,296
1538921008,296
1538921011,296
1538921014,299
1538921017,299
1538921020,299
1538921023,299
1538921026,299
1538921029,299
1538921032,299
1538921035,299
1538921038,299
1538921041,299
1538921044,302
1538921047,302
1538921050,302
1538921053,302
1538921056,302
1538921059,302
1538921062,302
1538921065,302
1538921068,305
1538921071,305
1538921074,305
1538921077,305
1538921080,305
1538921083,305
1538921086,305
1538921089,305
1538921092,305
1538921095,308
1538921098,308
t,value
1539040417,0
1539040420,0
1539040423,0
1539040426,0
1539040429,0
1539040432,0
1539040435,0
1539040438,0
1539040441,0
1539040444,2
1539040447,7
1539040450,7
1539040453,7
1539040456,7
1539040459,7
1539040462,7
1539040465,10
1539040468,10
1539040471,10
1539040474,10
1539040477,10
1539040480,10
1539040483,10
1539040486,13
1539040489,13
1539040492,13
1539040495,13
1539040498,13
1539040501,13
1539040504,16
1539040507,16
1539040510,16
1539040513,16
1539040516,16
1539040519,16
1539040522,16
1539040525,19
1539040528,19
1539040531,19
1539040534,19
1539040537,19
1539040540,19
1539040543,19
1539040546,22
1539040549,22
1539040552,22
1539040555,22
1539040558,22
1539040561,22
1539040564,22
1539040567,22
1539040570,22
1539040573,22
1539040576,25
1539040579,25
1539040582,25
1539040585,25
1539040588,25
1539040591,25
1539040594,25
1539040597,28
1539040600,28
1539040603,28
1539040606,28
1539040609,28
1539040612,28
1539040615,28
1539040618,31
1539040621,31
1539040624,31
1539040627,31
1539040630,31
1539040633,31
1539040636,34
1539040639,34
1539040642,34
1539040645,34
1539040648,34
1539040651,34
1539040654,34
1539040657,34
1539040660,34
1539040663,34
1539040666,34
1539040669,37
1539040672,37
1539040675,37
1539040678,37
1539040681,37
1539040684,37
1539040687,37
1539040690,37
1539040693,40
1539040696,40
1539040699,40
1539040702,40
1539040705,49
1539040708,49
1539040711,49
1539040714,49
1539040717,49
1539040720,49
1539040723,49
1539040726,52
1539040729,52
1539040732,52
1539040735,52
1539040738,52
1539040741,52
1539040744,55
1539040747,55
1539040750,55
1539040753,55
1539040756,55
1539040759,55
1539040762,55
1539040765,55
1539040768,55
1539040771,55
1539040774,58
1539040777,58
1539040780,58
1539040783,58
1539040786,58
1539040789,58
1539040792,58
1539040795,61
1539040798,61
1539040801,61
1539040804,61
1539040807,61
1539040810,61
1539040813,61
1539040816,61
1539040819,61
1539040822,61
1539040825,61
1539040828,61
1539040831,61
1539040834,61
1539040837,61
1539040840,61
1539040843,64
1539040846,64
1539040849,64
1539040852,64
1539040855,64
1539040858,64
1539040861,64
1539040864,64
1539040867,64
1539040870,64
1539040873,64
1539040876,64
1539040879,64
1539040882,64
1539040885,64
1539040888,64
1539040891,64
1539040894,64
1539040897,64
1539040900,64
1539040903,64
1539040906,64
1539040909,64
1539040912,64
1539040915,64
1539040918,64
1539040921,64
1539040924,64
1539040927,64
1539040930,67
1539040933,67
1539040936,67
1539040939,67
1539040942,67
1539040945,67
1539040948,67
1539040951,67
1539040954,67
1539040957,67
1539040960,67
1539040963,67
1539040966,67
1539040969,67
1539040972,67
1539040975,67
1539040978,67
1539040981,67
1539040984,67
1539040987,67
1539040990,67
1539040993,67
1539040996,67
1539040999,67
1539041002,67
1539041005,67
1539041008,67
1539041011,67
1539041014,70
1539041017,70
1539041020,70
1539041023,70
1539041026,70
1539041029,70
1539041032,70
1539041035,70
1539041038,70
1539041041,70
1539041044,70
1539041047,70
1539041050,70
1539041053,70
1539041056,70
1539041059,70
1539041062,70
1539041065,70
1539041068,70
1539041071,70
1539041074,70
1539041077,70
1539041080,70
1539041083,70
1539041086,70
1539041089,70
1539041092,70
1539041095,70
1539041098,73
1539041101,73
1539041104,73
1539041107,73
1539041110,73
1539041113,73
1539041116,73
1539041119,73
1539041122,73
1539041125,73
1539041128,73
1539041131,73
1539041134,73
1539041137,73
1539041140,73
1539041143,73
1539041146,73
1539041149,73
1539041152,73
1539041155,73
1539041158,73
1539041161,73
1539041164,73
1539041167,73
1539041170,76
1539041173,76
1539041176,76
1539041179,76
1539041182,76
1539041185,76
1539041188,76
1539041191,76
1539041194,76
1539041197,76
1539041200,76
1539041203,76
1539041206,76
1539041209,76
1539041212,76
1539041215,76
1539041218,76
1539041221,79
1539041224,79
1539041227,79
1539041230,79
1539041233,79
1539041236,79
1539041239,79
1539041242,79
1539041245,79
1539041248,79
1539041251,79
1539041254,79
1539041257,79
1539041260,79
1539041263,79
1539041266,79
1539041269,79
1539041272,79
1539041275,79
1539041278,82
1539041281,82
1539041284,82
1539041287,82
1539041290,82
1539041293,82
1539041296,82
1539041299,82
1539041302,82
1539041305,82
1539041308,82
1539041311,82
1539041314,82
1539041317,82
1539041320,82
1539041323,82
1539041326,82
1539041329,82
1539041332,82
1539041335,82
1539041338,82
1539041341,82
1539041344,82
1539041347,82
1539041350,82
1539041353,82
1539041356,82
1539041359,82
1539041362,82
1539041365,82
1539041368,82
1539041371,82
1539041374,82
1539041377,82
1539041380,82
1539041383,82
1539041386,82
1539041389,82
1539041392,82
1539041395,82
1539041398,85
1539041401,85
1539041404,85
1539041407,85
1539041410,85
1539041413,85
1539041416,85
1539041419,85
1539041422,85
1539041425,85
1539041428,85
1539041431,85
1539041434,85
1539041437,85
1539041440,85
1539041443,85
1539041446,85
1539041449,85
1539041452,85
1539041455,85
1539041458,85
1539041461,85
1539041464,85
1539041467,85
1539041470,85
1539041473,85
1539041476,85
1539041479,85
1539041482,85
1539041485,85
1539041488,85
1539041491,85
1539041494,85
1539041497,85
1539041500,85
1539041503,85
1539041506,87
1539041509,88
1539041512,88
1539041515,88
1539041518,88
1539041521,88
1539041524,88
1539041527,88
1539041530,88
1539041533,88
1539041536,88
1539041539,88
1539041542,88
1539041545,88
1539041548,88
1539041551,88
1539041554,88
1539041557,88
1539041560,88
1539041563,88
1539041566,91
1539041569,91
1539041572,91
1539041575,91
1539041578,91
1539041581,91
1539041584,94
1539041587,94
1539041590,94
1539041593,94
1539041596,94
1539041599,94
1539041602,94
1539041605,94
1539041608,94
1539041611,94
1539041614,94
1539041617,94
1539041620,94
1539041623,94
1539041626,97
1539041629,97
1539041632,97
1539041635,97
1539041638,97
1539041641,97
1539041644,97
1539041647,97
1539041650,97
1539041653,97
1539041656,97
1539041659,97
1539041662,97
1539041665,97
1539041668,97
1539041671,97
1539041674,97
1539041677,97
1539041680,100
1539041683,100
1539041686,100
1539041689,100
1539041692,100
1539041695,100
1539041698,100
1539041701,100
1539041704,100
1539041707,100
1539041710,100
1539041713,100
1539041716,100
1539041719,100
1539041722,100
1539041725,100
1539041728,100
1539041731,100
1539041734,103
1539041737,103
1539041740,103
1539041743,103
1539041746,103
1539041749,103
1539041752,103
1539041755,103
1539041758,106
1539041761,106
1539041764,106
1539041767,106
1539041770,106
1539041773,106
1539041776,106
1539041779,106
1539041782,106
1539041785,106
1539041788,106
1539041791,106
1539041794,106
1539041797,106
1539041800,106
1539041803,106
1539041806,106
1539041809,106
1539041812,106
1539041815,106
1539041818,106
1539041821,106
1539041824,106
1539041827,106
1539041830,106
1539041833,106
1539041836,106
1539041839,106
1539041842,106
1539041845,106
1539041848,106
1539041851,106
1539041854,106
1539041857,106
1539041860,106
1539041863,106
1539041866,106
1539041869,106
1539041872,106
1539041875,106
1539041878,106
1539041881,106
1539041884,106
1539041887,106
1539041890,106
1539041893,106
1539041896,106
1539041899,109
1539041902,109
1539041905,109
1539041908,109
1539041911,109
1539041914,109
1539041917,109
1539041920,109
1539041923,109
1539041926,109
1539041929,109
1539041932,109
1539041935,109
1539041938,109
1539041941,109
1539041944,109
1539041947,109
1539041950,109
1539041953,109
1539041956,109
1539041959,109
1539041962,109
1539041965,109
1539041968,109
1539041971,109
1539041974,109
1539041977,109
1539041980,109
1539041983,109
1539041986,109
1539041989,109
1539041992,109
1539041995,109
1539041998,109
1539042001,109
1539042004,109
1539042007,109
1539042010,109
1539042013,109
1539042016,109
1539042019,109
1539042022,109
1539042025,109
1539042028,109
1539042031,109
1539042034,109
1539042037,109
1539042040,112
1539042043,112
1539042046,112
1539042049,112
1539042052,112
1539042055,112
1539042058,112
1539042061,112
1539042064,112
1539042067,112
1539042070,112
1539042073,112
1539042076,112
1539042079,112
1539042082,112
1539042085,112
1539042088,112
1539042091,112
1539042094,112
1539042097,112
1539042100,112
1539042103,112
1539042106,112
1539042109,112
1539042112,112
1539042115,112
1539042118,112
1539042121,112
1539042124,112
1539042127,112
1539042130,112
1539042133,112
1539042136,112
1539042139,112
1539042142,112
1539042145,112
1539042148,112
1539042151,112
1539042154,112
1539042157,112
1539042160,112
1539042163,112
1539042166,112
1539042169,112
1539042172,112
1539042175,112
1539042178,112
1539042181,115
1539042184,115
1539042187,115
1539042190,115
1539042193,115
1539042196,115
1539042199,115
1539042202,115
1539042205,115
1539042208,115
1539042211,115
1539042214,115
1539042217,115
1539042220,115
1539042223,115
1539042226,115
1539042229,115
1539042232,115
1539042235,115
1539042238,115
1539042241,115
1539042244,115
1539042247,115
1539042250,115
1539042253,115
1539042256,115
1539042259,115
1539042262,115
1539042265,115
1539042268,115
1539042271,115
1539042274,115
1539042277,115
1539042280,115
1539042283,115
1539042286,115
1539042289,115
1539042292,115
1539042295,115
1539042298,115
1539042301,115
1539042304,115
1539042307,115
1539042310,115
1539042313,115
1539042316,118
1539042319,118
1539042322,118
1539042325,118
1539042328,118
1539042331,118
1539042334,118
1539042337,118
1539042340,118
1539042343,118
1539042346,118
1539042349,118
1539042352,118
1539042355,118
1539042358,118
1539042361,118
1539042364,118
1539042367,118
1539042370,118
1539042373,118
1539042376,118
1539042379,118
1539042382,118
1539042385,118
1539042388,118
1539042391,118
1539042394,118
1539042397,118
1539042400,118
1539042403,118
1539042406,118
1539042409,118
1539042412,118
1539042415,118
1539042418,118
1539042421,118
1539042424,118
1539042427,118
1539042430,118
1539042433,118
1539042436,118
1539042439,118
1539042442,118
1539042445,118
1539042448,118
1539042451,118
1539042454,118
1539042457,118
1539042460,118
1539042463,118
1539042466,118
1539042469,118
1539042472,118
1539042475,118
1539042478,118
1539042481,118
1539042484,118
1539042487,121
1539042490,121
1539042493,121
1539042496,121
1539042499,121
1539042502,121
1539042505,121
1539042508,121
1539042511,121
1539042514,121
1539042517,121
1539042520,121
1539042523,121
1539042526,121
1539042529,121
1539042532,121
1539042535,121
1539042538,121
1539042541,121
1539042544,121
1539042547,121
1539042550,121
1539042553,121
1539042556,121
1539042559,121
1539042562,121
1539042565,121
1539042568,121
1539042571,121
1539042574,121
1539042577,121
1539042580,121
1539042583,121
1539042586,121
1539042589,121
1539042592,121
1539042595,121
1539042598,124
1539042601,124
1539042604,124
1539042607,124
1539042610,124
1539042613,124
1539042616,124
1539042619,124
1539042622,124
1539042625,124
1539042628,124
1539042631,124
1539042634,124
1539042637,124
1539042640,124
1539042643,124
1539042646,124
1539042649,124
1539042652,124
1539042655,127
1539042658,127
1539042661,127
1539042664,127
1539042667,127
1539042670,127
1539042673,127
1539042676,127
1539042679,127
1539042682,127
1539042685,127
1539042688,127
1539042691,127
1539042694,127
1539042697,127
1539042700,127
1539042703,127
1539042706,127
1539042709,127
1539042712,127
1539042715,127
1539042718,127
1539042721,127
1539042724,127
1539042727,127
1539042730,127
1539042733,127
1539042736,127
1539042739,127
1539042742,127
1539042745,127
1539042748,127
1539042751,127
1539042754,127
1539042757,127
1539042760,127
1539042763,127
1539042766,127
1539042769,127
1539042772,127
1539042775,127
1539042778,127
1539042781,127
1539042784,127
1539042787,127
1539042790,127
1539042793,127
1539042796,127
1539042799,127
1539042802,127
1539042805,127
1539042808,127
1539042811,130
1539042814,130
1539042817,130
1539042820,130
1539042823,130
1539042826,130
1539042829,130
1539042832,130
1539042835,130
1539042838,130
1539042841,130
1539042844,130
1539042847,130
1539042850,130
1539042853,130
1539042856,130
1539042859,130
1539042862,130
1539042865,130
1539042868,130
1539042871,130
1539042874,130
1539042877,130
1539042880,130
1539042883,130
1539042886,130
1539042889,130
1539042892,130
1539042895,130
1539042898,130
1539042901,130
1539042904,130
1539042907,130
1539042910,130
1539042913,130
1539042916,130
1539042919,130
1539042922,130
1539042925,130
1539042928,130
1539042931,130
1539042934,130
1539042937,130
1539042940,130
1539042943,130
1539042946,130
1539042949,130
1539042952,130
1539042955,130
1539042958,130
1539042961,130
1539042964,130
1539042967,130
1539042970,133
1539042973,133
1539042976,133
1539042979,133
1539042982,133
1539042985,133
1539042988,133
1539042991,133
1539042994,133
1539042997,133
1539043000,133
1539043003,133
1539043006,133
1539043009,133
1539043012,133
1539043015,133
