t,value
1538920278,53477376
1538920281,54525952
1538920284,54525952
1538920287,54525952
1538920290,55574528
1538920293,59768832
1538920296,59768832
1538920299,59768832
1538920302,59768832
1538920305,60817408
1538920308,60817408
1538920311,60817408
1538920314,61865984
1538920317,61865984
1538920320,61865984
1538920323,62914560
1538920326,62914560
1538920329,66060288
1538920332,0
1538920335,0
1538920338,0
1538920341,1048576
1538920344,1048576
1538920347,1048576
1538920350,5242880
1538920353,6291456
1538920356,6291456
1538920359,6291456
1538920362,6291456
1538920365,7340032
1538920368,7340032
1538920371,10485760
1538920374,11534336
1538920377,11534336
1538920380,11534336
1538920383,12582912
1538920386,12582912
1538920389,15728640
1538920392,16777216
1538920395,16777216
1538920398,16777216
1538920401,17825792
1538920404,17825792
1538920407,17825792
1538920410,17825792
1538920413,22020096
1538920416,22020096
1538920419,23068672
1538920422,23068672
1538920425,23068672
1538920428,24117248
1538920431,24117248
1538920434,24117248
1538920437,28311552
1538920440,28311552
1538920443,28311552
1538920446,29360128
1538920449,29360128
1538920452,29360128
1538920455,30408704
1538920458,30408704
1538920461,33554432
1538920464,34603008
1538920467,34603008
1538920470,34603008
1538920473,35651584
1538920476,35651584
1538920479,35651584
1538920482,39845888
1538920485,39845888
1538920488,39845888
1538920491,40894464
1538920494,40894464
1538920497,40894464
1538920500,41943040
1538920503,41943040
1538920506,41943040
1538920509,46137344
1538920512,46137344
1538920515,46137344
1538920518,47185920
1538920521,47185920
1538920524,47185920
1538920527,47185920
1538920530,48234496
1538920533,48234496
1538920536,48234496
1538920539,52428800
1538920534,52428800
1538920537,52428800
1538920540,53477376
1538920543,53477376
1538920546,54525952
1538920549,54525952
1538920552,57671680
1538920555,57671680
1538920558,58720256
1538920561,58720256
1538920564,58720256
1538920567,58720256
1538920570,59768832
1538920573,62914560
1538920576,63963136
1538920579,63963136
1538920582,63963136
1538920585,0
1538920588,0
1538920591,0
1538920594,4194304
1538920597,4194304
1538920600,4194304
1538920603,5242880
1538920606,5242880
1538920609,6291456
1538920612,6291456
1538920615,7340032
1538920618,9437184
1538920621,10485760
1538920624,10485760
1538920627,10485760
1538920630,11534336
1538920633,11534336
1538920636,11534336
1538920639,15728640
1538920642,15728640
1538920645,16777216
1538920648,16777216
1538920651,16777216
1538920654,17825792
1538920657,17825792
1538920660,17825792
1538920663,22020096
1538920666,22020096
1538920669,22020096
1538920672,23068672
1538920675,26214400
1538920678,26214400
1538920681,27262976
1538920684,27262976
1538920687,30408704
1538920690,31457280
1538920693,31457280
1538920696,31457280
1538920699,32505856
1538920702,32505856
1538920705,32505856
1538920708,33554432
1538920711,33554432
1538920714,33554432
1538920717,36700160
1538920720,37748736
1538920723,37748736
1538920726,38797312
1538920729,38797312
1538920732,38797312
1538920735,42991616
1538920738,42991616
1538920741,44040192
