t,value
1539041977,10047072
1539041980,10047072
1539041983,10047072
1539041986,10047072
1539041989,10047072
1539041992,10047072
1539041995,10047072
1539041998,10047072
1539042001,10047072
1539042004,10047072
1539042007,10047072
1539042010,10047072
1539042013,10047072
1539042016,10047072
1539042019,10047072
1539042022,10047072
1539042025,10047072
1539042028,10047072
1539042031,10047072
1539042034,10047072
1539042037,10047072
1539042040,10047072
1539042043,10047072
1539042046,10047072
1539042049,10047072
1539042052,10047072
1539042055,10047072
1539042058,10047072
1539042061,10047072
1539042064,10047072
1539042067,10047072
1539042070,10047072
1539042073,10047072
1539042076,10047072
1539042079,10047072
1539042082,10047072
1539042085,10047072
1539042088,10047072
1539042091,10047072
1539042094,10047072
1539042097,10047072
1539042100,10047072
1539042103,10047072
1539042106,10047072
1539042109,10047072
1539042112,10047072
1539042115,10047072
1539042118,10047072
1539042121,10047072
1539042124,10047072
1539042127,10047072
1539042130,10047072
1539042133,10047072
1539042136,10047072
1539042139,10047072
1539042142,10047072
1539042145,10047072
1539042148,10047072
1539042151,10047072
1539042154,10047072
1539042157,10047072
1539042160,10047072
1539042163,10047072
1539042166,10047072
1539042169,10047072
1539042172,10047072
1539042175,10047072
1539042178,10047072
1539042181,10047072
1539042184,10047072
1539042187,10047072
1539042190,10047072
1539042193,10047072
1539042196,10047072
1539042199,10047072
1539042202,10047072
1539042205,10047072
1539042208,10047072
1539042211,10047072
1539042214,10047072
1539042217,10047072
1539042220,10047072
1539042223,10047072
1539042226,10047072
1539042229,10047072
1539042232,10047072
1539042235,10047072
1539042238,10047072
1539042241,10047072
1539042244,10047072
1539042247,10047072
1539042250,10047072
1539042253,10047072
1539042256,10047072
1539042259,10047072
1539042262,10047072
1539042265,10047072
1539042268,10047072
1539042271,10047072
1539042274,10047072
1539042277,10047072
1539042280,10047072
1539042283,10047072
1539042286,10047072
1539042289,10047072
1539042292,10047072
1539042295,10047072
1539042298,10047072
1539042301,10047072
1539042304,10047072
1539042307,10047072
1539042310,10047072
1539042313,10047072
1539042316,10047072
1539042319,10047072
1539042322,10047072
1539042325,10047072
1539042328,10047072
1539042331,10047072
1539042334,10047072
1539042337,10047072
1539042340,10047072
1539042343,10047072
1539042346,10047072
1539042349,10047072
1539042352,10047072
1539042355,10047072
1539042358,10047072
1539042361,10047072
1539042364,10047072
1539042367,10047072
1539042370,10047072
