t,value
1538920630,91
1538920633,91
1538920636,91
1538920639,92
1538920642,92
1538920645,92
1538920648,92
1538920651,92
1538920654,92
1538920657,92
1538920660,92
1538920663,93
1538920666,93
1538920669,93
1538920672,93
1538920675,93
1538920678,93
1538920681,93
1538920684,93
1538920687,94
1538920690,94
1538920693,94
1538920696,94
1538920699,94
1538920702,94
1538920705,94
1538920708,94
1538920711,94
1538920714,94
1538920717,95
1538920720,95
1538920723,95
1538920726,95
1538920729,95
1538920732,95
1538920735,96
1538920738,96
1538920741,96
1538920744,96
1538920747,96
1538920750,96
1538920753,96
1538920756,97
1538920759,97
1538920762,97
1538920765,97
1538920768,97
1538920771,97
1538920774,97
1538920777,98
1538920780,98
1538920783,98
1538920786,98
1538920789,98
1538920792,98
1538920795,98
1538920798,99
1538920801,99
1538920804,99
1538920807,99
1538920810,99
1538920813,99
1538920816,99
1538920819,100
1538920822,100
1538920825,100
1538920828,100
1538920831,100
1538920834,100
1538920837,100
1538920840,100
1538920843,100
1538920846,101
1538920849,101
1538920852,101
1538920855,101
1538920858,101
1538920861,101
1538920864,101
1538920867,101
1538920870,101
1538920873,102
1538920876,102
1538920879,102
1538920882,102
1538920885,102
1538920888,102
1538920891,102
1538920894,103
1538920897,103
1538920900,103
1538920903,103
1538920906,103
1538920909,103
1538920912,103
1538920915,103
1538920918,103
1538920921,104
1538920924,104
1538920927,104
1538920930,104
1538920933,104
1538920936,104
1538920939,104
1538920942,104
1538920945,105
1538920948,105
1538920951,105
1538920954,105
1538920957,105
1538920960,105
1538920963,105
1538920966,105
1538920969,106
1538920972,106
1538920975,106
1538920978,106
1538920981,106
1538920984,106
1538920987,106
1538920990,106
1538920993,107
1538920996,107
1538920999,107
1538921002,107
1538921005,107
1538921008,107
1538921011,107
1538921014,108
1538921017,108
1538921020,108
1538921023,108
1538921026,108
1538921029,108
1538921032,108
1538921035,108
1538921038,108
1538921041,108
1538921044,109
1538921047,109
1538921050,109
1538921053,109
1538921056,109
1538921059,109
1538921062,109
1538921065,109
1538921068,110
1538921071,110
1538921074,110
1538921077,110
1538921080,110
1538921083,110
1538921086,110
1538921089,110
1538921092,110
1538921095,111
1538921098,111
t,value
1539040417,0
1539040420,0
1539040423,0
