t,value
1538920687,1
1538920690,1
1538920693,1
1538920696,1
1538920699,1
1538920702,1
1538920705,1
1538920708,1
1538920711,1
1538920714,1
1538920717,1
1538920720,1
1538920723,1
1538920726,1
1538920729,1
1538920732,1
1538920735,1
1538920738,1
1538920741,1
1538920744,1
1538920747,1
1538920750,1
1538920753,1
1538920756,1
1538920759,1
1538920762,1
1538920765,1
1538920768,1
1538920771,1
1538920774,1
1538920777,1
1538920780,1
1538920783,1
1538920786,1
1538920789,1
1538920792,1
1538920795,1
1538920798,1
1538920801,1
1538920804,1
1538920807,1
1538920810,1
1538920813,1
1538920816,1
1538920819,1
1538920822,1
1538920825,1
1538920828,1
1538920831,1
1538920834,1
1538920837,1
1538920840,1
1538920843,1
1538920846,1
1538920849,1
1538920852,1
1538920855,1
1538920858,1
1538920861,1
1538920864,1
1538920867,1
1538920870,1
1538920873,1
1538920876,1
1538920879,1
1538920882,1
1538920885,1
1538920888,1
1538920891,1
1538920894,1
1538920897,1
1538920900,1
1538920903,1
1538920906,1
1538920909,1
1538920912,1
1538920915,1
1538920918,1
1538920921,1
1538920924,1
1538920927,1
1538920930,1
1538920933,1
1538920936,1
1538920939,1
1538920942,1
1538920945,1
1538920948,1
1538920951,1
1538920954,1
1538920957,1
1538920960,1
1538920963,1
1538920966,1
1538920969,1
1538920972,1
1538920975,1
1538920978,1
1538920981,1
1538920984,1
1538920987,1
1538920990,1
1538920993,1
1538920996,1
1538920999,1
1538921002,1
1538921005,1
1538921008,1
1538921011,1
1538921014,1
1538921017,1
1538921020,1
1538921023,1
1538921026,1
1538921029,1
1538921032,1
1538921035,1
1538921038,1
1538921041,1
1538921044,1
1538921047,1
1538921050,1
1538921053,1
1538921056,1
1538921059,1
1538921062,1
1538921065,1
1538921068,1
1538921071,1
1538921074,1
1538921077,1
1538921080,1
1538921083,1
1538921086,1
1538921089,1
1538921092,1
1538921095,1
1538921098,1
t,value
1539040417,0
1539040420,0
1539040423,0
1539040426,0
1539040429,0
1539040432,0
1539040435,0
1539040438,0
1539040441,0
1539040444,1
1539040447,1
1539040450,1
1539040453,1
1539040456,1
1539040459,1
1539040462,1
1539040465,1
1539040468,1
1539040471,1
1539040474,1
1539040477,1
1539040480,1
1539040483,1
1539040486,1
1539040489,1
1539040492,1
1539040495,1
1539040498,1
1539040501,1
1539040504,1
1539040507,1
1539040510,1
1539040513,1
1539040516,1
1539040519,1
1539040522,1
1539040525,1
1539040528,1
1539040531,1
1539040534,1
1539040537,1
1539040540,1
1539040543,1
1539040546,1
1539040549,1
1539040552,1
1539040555,1
1539040558,1
1539040561,1
1539040564,1
1539040567,1
1539040570,1
1539040573,1
1539040576,1
1539040579,1
1539040582,1
1539040585,1
1539040588,1
1539040591,1
1539040594,1
1539040597,1
1539040600,1
1539040603,1
1539040606,1
1539040609,1
1539040612,1
1539040615,1
1539040618,1
1539040621,1
1539040624,1
1539040627,1
1539040630,1
1539040633,1
1539040636,1
1539040639,1
1539040642,1
1539040645,1
1539040648,1
1539040651,1
1539040654,1
1539040657,1
1539040660,1
1539040663,1
1539040666,1
1539040669,1
1539040672,1
1539040675,1
1539040678,1
1539040681,1
1539040684,1
1539040687,1
1539040690,1
1539040693,1
1539040696,1
1539040699,1
1539040702,1
1539040705,3
1539040708,3
1539040711,3
1539040714,3
1539040717,3
1539040720,3
1539040723,3
1539040726,3
1539040729,3
1539040732,3
1539040735,3
1539040738,3
1539040741,3
1539040744,3
1539040747,3
1539040750,3
1539040753,3
1539040756,3
1539040759,3
1539040762,3
1539040765,3
1539040768,3
1539040771,3
1539040774,3
1539040777,3
1539040780,3
1539040783,3
1539040786,3
1539040789,3
1539040792,3
1539040795,3
1539040798,3
1539040801,3
1539040804,3
1539040807,3
1539040810,3
1539040813,3
1539040816,3
1539040819,3
1539040822,3
1539040825,3
1539040828,3
1539040831,3
1539040834,3
1539040837,3
1539040840,3
1539040843,3
1539040846,3
1539040849,3
1539040852,3
1539040855,3
1539040858,3
1539040861,3
1539040864,3
1539040867,3
1539040870,3
1539040873,3
1539040876,3
1539040879,3
1539040882,3
1539040885,3
1539040888,3
1539040891,3
1539040894,3
1539040897,3
1539040900,3
1539040903,3
1539040906,3
1539040909,3
1539040912,3
1539040915,3
1539040918,3
1539040921,3
1539040924,3
1539040927,3
1539040930,3
1539040933,3
1539040936,3
1539040939,3
1539040942,3
1539040945,3
1539040948,3
1539040951,3
1539040954,3
1539040957,3
1539040960,3
1539040963,3
1539040966,3
1539040969,3
1539040972,3
1539040975,3
1539040978,3
1539040981,3
1539040984,3
1539040987,3
1539040990,3
1539040993,3
1539040996,3
1539040999,3
1539041002,3
1539041005,3
1539041008,3
1539041011,3
1539041014,3
1539041017,3
1539041020,3
1539041023,3
1539041026,3
1539041029,3
1539041032,3
1539041035,3
1539041038,3
1539041041,3
1539041044,3
1539041047,3
1539041050,3
1539041053,3
1539041056,3
1539041059,3
1539041062,3
1539041065,3
1539041068,3
1539041071,3
1539041074,3
1539041077,3
1539041080,3
1539041083,3
1539041086,3
1539041089,3
1539041092,3
1539041095,3
1539041098,3
1539041101,3
1539041104,3
1539041107,3
1539041110,3
1539041113,3
1539041116,3
1539041119,3
1539041122,3
1539041125,3
1539041128,3
1539041131,3
1539041134,3
1539041137,3
1539041140,3
1539041143,3
1539041146,3
1539041149,3
1539041152,3
1539041155,3
1539041158,3
1539041161,3
1539041164,3
1539041167,3
1539041170,3
1539041173,3
1539041176,3
1539041179,3
1539041182,3
1539041185,3
1539041188,3
1539041191,3
1539041194,3
1539041197,3
1539041200,3
1539041203,3
1539041206,3
1539041209,3
1539041212,3
1539041215,3
1539041218,3
1539041221,3
1539041224,3
1539041227,3
1539041230,3
1539041233,3
1539041236,3
1539041239,3
1539041242,3
1539041245,3
1539041248,3
1539041251,3
1539041254,3
1539041257,3
1539041260,3
1539041263,3
1539041266,3
1539041269,3
1539041272,3
1539041275,3
1539041278,3
1539041281,3
1539041284,3
1539041287,3
1539041290,3
1539041293,3
1539041296,3
1539041299,3
1539041302,3
1539041305,3
1539041308,3
1539041311,3
1539041314,3
1539041317,3
1539041320,3
1539041323,3
1539041326,3
1539041329,3
1539041332,3
1539041335,3
1539041338,3
1539041341,3
1539041344,3
1539041347,3
1539041350,3
1539041353,3
1539041356,3
1539041359,3
1539041362,3
1539041365,3
1539041368,3
1539041371,3
1539041374,3
1539041377,3
1539041380,3
1539041383,3
1539041386,3
1539041389,3
1539041392,3
1539041395,3
1539041398,3
1539041401,3
1539041404,3
1539041407,3
1539041410,3
1539041413,3
1539041416,3
1539041419,3
1539041422,3
1539041425,3
1539041428,3
1539041431,3
1539041434,3
1539041437,3
1539041440,3
1539041443,3
1539041446,3
1539041449,3
1539041452,3
1539041455,3
1539041458,3
1539041461,3
1539041464,3
1539041467,3
1539041470,3
1539041473,3
1539041476,3
1539041479,3
1539041482,3
1539041485,3
1539041488,3
1539041491,3
1539041494,3
1539041497,3
1539041500,3
1539041503,3
1539041506,3
1539041509,3
1539041512,3
1539041515,3
1539041518,3
1539041521,3
1539041524,3
1539041527,3
1539041530,3
1539041533,3
1539041536,3
1539041539,3
1539041542,3
1539041545,3
1539041548,3
1539041551,3
1539041554,3
1539041557,3
1539041560,3
1539041563,3
1539041566,3
1539041569,3
1539041572,3
1539041575,3
1539041578,3
1539041581,3
1539041584,3
1539041587,3
1539041590,3
1539041593,3
1539041596,3
1539041599,3
1539041602,3
1539041605,3
1539041608,3
1539041611,3
1539041614,3
1539041617,3
1539041620,3
1539041623,3
1539041626,3
1539041629,3
1539041632,3
1539041635,3
1539041638,3
1539041641,3
1539041644,3
1539041647,3
1539041650,3
1539041653,3
1539041656,3
1539041659,3
1539041662,3
1539041665,3
1539041668,3
1539041671,3
1539041674,3
1539041677,3
1539041680,3
1539041683,3
1539041686,3
1539041689,3
1539041692,3
1539041695,3
1539041698,3
1539041701,3
1539041704,3
1539041707,3
1539041710,3
1539041713,3
1539041716,3
1539041719,3
1539041722,3
1539041725,3
1539041728,3
1539041731,3
1539041734,3
1539041737,3
1539041740,3
1539041743,3
1539041746,3
1539041749,3
1539041752,3
1539041755,3
1539041758,3
1539041761,3
1539041764,3
1539041767,3
1539041770,3
1539041773,3
1539041776,3
1539041779,3
1539041782,3
1539041785,3
1539041788,3
1539041791,3
1539041794,3
1539041797,3
1539041800,3
1539041803,3
1539041806,3
1539041809,3
1539041812,3
1539041815,3
1539041818,3
1539041821,3
1539041824,3
1539041827,3
1539041830,3
1539041833,3
1539041836,3
1539041839,3
1539041842,3
1539041845,3
1539041848,3
1539041851,3
1539041854,3
1539041857,3
1539041860,3
1539041863,3
1539041866,3
1539041869,3
1539041872,3
1539041875,3
1539041878,3
1539041881,3
1539041884,3
1539041887,3
1539041890,3
1539041893,3
1539041896,3
1539041899,3
1539041902,3
1539041905,3
1539041908,3
1539041911,3
1539041914,3
1539041917,3
1539041920,3
1539041923,3
1539041926,3
1539041929,3
1539041932,3
1539041935,3
1539041938,3
1539041941,3
1539041944,3
1539041947,3
1539041950,3
1539041953,3
1539041956,3
1539041959,3
1539041962,3
1539041965,3
1539041968,3
1539041971,3
1539041974,3
1539041977,3
1539041980,3
1539041983,3
1539041986,3
1539041989,3
1539041992,3
1539041995,3
1539041998,3
1539042001,3
1539042004,3
1539042007,3
1539042010,3
1539042013,3
1539042016,3
1539042019,3
1539042022,3
1539042025,3
1539042028,3
1539042031,3
1539042034,3
1539042037,3
1539042040,3
1539042043,3
1539042046,3
1539042049,3
1539042052,3
1539042055,3
1539042058,3
1539042061,3
1539042064,3
1539042067,3
1539042070,3
1539042073,3
1539042076,3
1539042079,3
1539042082,3
1539042085,3
1539042088,3
1539042091,3
1539042094,3
1539042097,3
1539042100,3
1539042103,3
1539042106,3
1539042109,3
1539042112,3
1539042115,3
1539042118,3
1539042121,3
1539042124,3
1539042127,3
1539042130,3
1539042133,3
1539042136,3
1539042139,3
1539042142,3
1539042145,3
1539042148,3
1539042151,3
1539042154,3
1539042157,3
1539042160,3
1539042163,3
1539042166,3
1539042169,3
1539042172,3
1539042175,3
1539042178,3
1539042181,3
1539042184,3
1539042187,3
1539042190,3
1539042193,3
1539042196,3
1539042199,3
1539042202,3
1539042205,3
1539042208,3
1539042211,3
1539042214,3
1539042217,3
1539042220,3
1539042223,3
1539042226,3
1539042229,3
1539042232,3
1539042235,3
1539042238,3
1539042241,3
1539042244,3
1539042247,3
1539042250,3
1539042253,3
1539042256,3
1539042259,3
1539042262,3
1539042265,3
1539042268,3
1539042271,3
1539042274,3
1539042277,3
1539042280,3
1539042283,3
1539042286,3
1539042289,3
1539042292,3
1539042295,3
1539042298,3
1539042301,3
1539042304,3
1539042307,3
1539042310,3
1539042313,3
1539042316,3
1539042319,3
1539042322,3
1539042325,3
1539042328,3
1539042331,3
1539042334,3
1539042337,3
1539042340,3
1539042343,3
1539042346,3
1539042349,3
1539042352,3
1539042355,3
1539042358,3
1539042361,3
1539042364,3
1539042367,3
1539042370,3
1539042373,3
1539042376,3
1539042379,3
1539042382,3
1539042385,3
1539042388,3
1539042391,3
1539042394,3
1539042397,3
1539042400,3
1539042403,3
1539042406,3
1539042409,3
1539042412,3
1539042415,3
1539042418,3
1539042421,3
1539042424,3
1539042427,3
1539042430,3
1539042433,3
1539042436,3
1539042439,3
1539042442,3
1539042445,3
1539042448,3
1539042451,3
1539042454,3
1539042457,3
1539042460,3
1539042463,3
1539042466,3
1539042469,3
1539042472,3
1539042475,3
1539042478,3
1539042481,3
1539042484,3
1539042487,3
1539042490,3
1539042493,3
1539042496,3
1539042499,3
1539042502,3
1539042505,3
1539042508,3
1539042511,3
1539042514,3
1539042517,3
1539042520,3
1539042523,3
1539042526,3
1539042529,3
1539042532,3
1539042535,3
1539042538,3
1539042541,3
1539042544,3
1539042547,3
1539042550,3
1539042553,3
1539042556,3
1539042559,3
1539042562,3
1539042565,3
1539042568,3
1539042571,3
1539042574,3
1539042577,3
1539042580,3
1539042583,3
1539042586,3
1539042589,3
1539042592,3
1539042595,3
1539042598,3
1539042601,3
1539042604,3
1539042607,3
1539042610,3
1539042613,3
1539042616,3
1539042619,3
1539042622,3
1539042625,3
1539042628,3
1539042631,3
1539042634,3
1539042637,3
1539042640,3
1539042643,3
1539042646,3
1539042649,3
1539042652,3
1539042655,3
1539042658,3
1539042661,3
1539042664,3
1539042667,3
1539042670,3
1539042673,3
1539042676,3
1539042679,3
1539042682,3
1539042685,3
1539042688,3
1539042691,3
1539042694,3
1539042697,3
1539042700,3
1539042703,3
1539042706,3
1539042709,3
1539042712,3
1539042715,3
1539042718,3
1539042721,3
1539042724,3
1539042727,3
1539042730,3
1539042733,3
1539042736,3
1539042739,3
1539042742,3
1539042745,3
1539042748,3
1539042751,3
1539042754,3
1539042757,3
1539042760,3
1539042763,3
1539042766,3
1539042769,3
1539042772,3
1539042775,3
1539042778,3
1539042781,3
1539042784,3
1539042787,3
1539042790,3
1539042793,3
1539042796,3
1539042799,3
1539042802,3
1539042805,3
1539042808,3
1539042811,3
1539042814,3
1539042817,3
1539042820,3
