t,value
1539041023,169
1539041026,169
1539041029,169
1539041032,169
1539041035,169
1539041038,169
1539041041,169
1539041044,169
1539041047,169
1539041050,169
1539041053,169
1539041056,169
1539041059,169
1539041062,169
1539041065,169
1539041068,169
1539041071,169
1539041074,169
1539041077,183
1539041080,183
1539041083,183
1539041086,183
1539041089,183
1539041092,183
1539041095,183
1539041098,183
1539041101,183
1539041104,183
1539041107,183
1539041110,183
1539041113,183
1539041116,183
1539041119,183
1539041122,183
1539041125,183
1539041128,183
1539041131,183
1539041134,183
1539041137,197
1539041140,197
1539041143,197
1539041146,197
1539041149,197
1539041152,197
1539041155,197
1539041158,197
1539041161,197
1539041164,197
1539041167,197
1539041170,197
1539041173,197
1539041176,197
1539041179,197
1539041182,197
1539041185,197
1539041188,197
1539041191,197
1539041194,197
1539041197,211
1539041200,211
1539041203,211
1539041206,211
1539041209,211
1539041212,211
1539041215,211
1539041218,211
1539041221,211
1539041224,211
1539041227,211
1539041230,211
1539041233,211
1539041236,211
1539041239,211
1539041242,211
1539041245,211
1539041248,211
1539041251,211
1539041254,211
1539041257,225
1539041260,225
1539041263,225
1539041266,225
1539041269,225
1539041272,225
1539041275,225
1539041278,225
1539041281,225
1539041284,225
1539041287,225
1539041290,225
1539041293,225
1539041296,225
1539041299,225
1539041302,225
1539041305,225
1539041308,225
1539041311,225
1539041314,225
1539041317,239
1539041320,239
1539041323,239
1539041326,239
1539041329,239
1539041332,239
1539041335,239
1539041338,239
1539041341,239
1539041344,239
1539041347,239
1539041350,239
1539041353,239
1539041356,239
1539041359,239
1539041362,239
1539041365,239
1539041368,239
1539041371,239
1539041374,239
1539041377,253
1539041380,253
1539041383,253
1539041386,253
1539041389,253
1539041392,253
1539041395,253
1539041398,253
1539041401,253
1539041404,253
1539041407,253
1539041410,253
1539041413,253
1539041416,253
1539041419,253
1539041422,253
1539041425,253
1539041428,253
1539041431,253
1539041434,253
1539041437,267
1539041440,267
1539041443,267
1539041446,267
1539041449,267
1539041452,267
1539041455,267
1539041458,267
1539041461,267
1539041464,267
1539041467,267
1539041470,267
1539041473,267
1539041476,267
1539041479,267
1539041482,267
1539041485,267
1539041488,267
1539041491,267
1539041494,267
1539041497,281
1539041500,281
1539041503,281
1539041506,281
1539041509,281
1539041512,281
1539041515,281
1539041518,281
1539041521,281
1539041524,281
1539041527,281
1539041530,281
1539041533,281
1539041536,281
1539041539,281
1539041542,281
1539041545,281
1539041548,281
1539041551,281
1539041554,281
1539041557,295
1539041560,295
1539041563,295
1539041566,295
1539041569,295
1539041572,295
1539041575,295
1539041578,295
1539041581,295
1539041584,295
1539041587,295
1539041590,295
1539041593,295
1539041596,295
1539041599,295
1539041602,295
1539041605,295
1539041608,295
1539041611,295
1539041614,295
1539041617,309
1539041620,309
1539041623,309
1539041626,309
1539041629,309
1539041632,309
1539041635,309
1539041638,309
1539041641,309
1539041644,309
1539041647,309
1539041650,309
1539041653,309
1539041656,309
1539041659,309
1539041662,309
1539041665,309
1539041668,309
1539041671,309
1539041674,309
1539041677,323
1539041680,323
1539041683,323
1539041686,323
1539041689,323
1539041692,323
1539041695,323
1539041698,323
1539041701,323
1539041704,323
1539041707,323
1539041710,323
1539041713,323
1539041716,323
1539041719,323
1539041722,323
1539041725,323
1539041728,323
1539041731,323
1539041734,323
1539041737,337
1539041740,337
1539041743,337
1539041746,337
1539041749,337
1539041752,337
1539041755,337
1539041758,337
1539041761,337
1539041764,337
1539041767,337
1539041770,337
1539041773,337
1539041776,337
1539041779,337
1539041782,337
1539041785,337
1539041788,337
1539041791,337
1539041794,337
1539041797,351
1539041800,351
1539041803,351
1539041806,351
1539041809,351
1539041812,351
1539041815,351
1539041818,351
1539041821,351
1539041824,351
1539041827,351
1539041830,351
1539041833,351
1539041836,351
1539041839,351
1539041842,351
1539041845,351
1539041848,351
1539041851,351
1539041854,351
1539041857,365
1539041860,365
1539041863,365
1539041866,365
1539041869,365
1539041872,365
1539041875,365
1539041878,365
1539041881,365
1539041884,365
1539041887,365
1539041890,365
1539041893,365
1539041896,365
1539041899,365
1539041902,365
1539041905,365
1539041908,365
1539041911,365
1539041914,365
1539041917,379
1539041920,379
1539041923,379
1539041926,379
1539041929,379
1539041932,379
1539041935,379
1539041938,379
1539041941,379
1539041944,379
1539041947,379
1539041950,379
1539041953,379
1539041956,379
1539041959,379
1539041962,379
1539041965,379
1539041968,379
1539041971,379
1539041974,379
1539041977,393
1539041980,393
1539041983,393
1539041986,393
1539041989,393
1539041992,393
1539041995,393
1539041998,393
1539042001,393
1539042004,393
1539042007,393
1539042010,393
1539042013,393
1539042016,393
1539042019,393
1539042022,393
1539042025,393
1539042028,393
1539042031,393
1539042034,393
1539042037,407
1539042040,407
1539042043,407
1539042046,407
1539042049,407
1539042052,407
1539042055,407
1539042058,407
1539042061,407
1539042064,407
1539042067,407
1539042070,407
1539042073,407
1539042076,407
1539042079,407
1539042082,407
1539042085,407
1539042088,407
1539042091,407
1539042094,407
1539042097,421
1539042100,421
1539042103,421
1539042106,421
1539042109,421
1539042112,421
1539042115,421
1539042118,421
1539042121,421
1539042124,421
1539042127,421
1539042130,421
1539042133,421
1539042136,421
1539042139,421
1539042142,421
1539042145,421
1539042148,421
1539042151,421
1539042154,421
1539042157,435
1539042160,435
1539042163,435
1539042166,435
1539042169,435
1539042172,435
1539042175,435
1539042178,435
1539042181,435
1539042184,435
1539042187,435
1539042190,435
1539042193,435
1539042196,435
1539042199,435
1539042202,435
1539042205,435
1539042208,435
1539042211,435
1539042214,435
1539042217,449
1539042220,449
1539042223,449
1539042226,449
1539042229,449
1539042232,449
1539042235,449
1539042238,449
1539042241,449
1539042244,449
1539042247,449
1539042250,449
1539042253,449
1539042256,449
1539042259,449
1539042262,449
1539042265,449
1539042268,449
1539042271,449
1539042274,449
1539042277,463
1539042280,463
1539042283,463
1539042286,463
1539042289,463
1539042292,463
1539042295,463
1539042298,463
1539042301,463
1539042304,463
1539042307,463
1539042310,463
1539042313,463
1539042316,463
1539042319,463
1539042322,463
1539042325,463
1539042328,463
1539042331,463
1539042334,463
1539042337,477
1539042340,477
1539042343,477
1539042346,477
1539042349,477
1539042352,477
1539042355,477
1539042358,477
1539042361,477
1539042364,477
1539042367,477
1539042370,477
1539042373,477
1539042376,477
1539042379,477
1539042382,477
1539042385,477
1539042388,477
1539042391,477
1539042394,477
1539042397,491
1539042400,491
1539042403,491
1539042406,491
1539042409,491
1539042412,491
1539042415,491
1539042418,491
1539042421,491
1539042424,491
1539042427,491
1539042430,491
1539042433,491
1539042436,491
1539042439,491
1539042442,491
1539042445,491
1539042448,491
1539042451,491
1539042454,491
1539042457,505
1539042460,505
1539042463,505
1539042466,505
1539042469,505
1539042472,505
1539042475,505
1539042478,505
1539042481,505
1539042484,505
1539042487,505
1539042490,505
1539042493,505
1539042496,505
1539042499,505
1539042502,505
1539042505,505
1539042508,505
1539042511,505
1539042514,505
1539042517,519
1539042520,519
1539042523,519
1539042526,519
1539042529,519
1539042532,519
1539042535,519
1539042538,519
1539042541,519
1539042544,519
1539042547,519
1539042550,519
1539042553,519
1539042556,519
1539042559,519
1539042562,519
1539042565,519
1539042568,519
1539042571,519
1539042574,519
1539042577,533
1539042580,533
1539042583,533
1539042586,533
1539042589,533
1539042592,533
1539042595,533
1539042598,533
1539042601,533
1539042604,533
1539042607,533
1539042610,533
1539042613,533
1539042616,533
1539042619,533
1539042622,533
1539042625,533
1539042628,533
1539042631,533
1539042634,533
1539042637,547
1539042640,547
1539042643,547
1539042646,547
1539042649,547
1539042652,547
1539042655,547
1539042658,547
1539042661,547
1539042664,547
1539042667,547
1539042670,547
1539042673,547
1539042676,547
1539042679,547
1539042682,547
1539042685,547
1539042688,547
1539042691,547
1539042694,547
1539042697,561
1539042700,561
1539042703,561
1539042706,561
1539042709,561
1539042712,561
1539042715,561
1539042718,561
1539042721,561
1539042724,561
1539042727,561
1539042730,561
1539042733,561
1539042736,561
1539042739,561
1539042742,561
1539042745,561
1539042748,561
1539042751,561
1539042754,561
1539042757,575
1539042760,575
1539042763,575
1539042766,575
1539042769,575
1539042772,575
1539042775,575
1539042778,575
1539042781,575
1539042784,575
1539042787,575
1539042790,575
1539042793,575
1539042796,575
1539042799,575
1539042802,575
1539042805,575
1539042808,575
1539042811,575
1539042814,575
1539042817,589
1539042820,589
