t,value
1538920906,2075
1538920909,2075
1538920912,2075
1538920915,2075
1538920918,2075
1538920921,2097
1538920924,2097
1538920927,2097
1538920930,2097
1538920933,2097
1538920936,2097
1538920939,2097
1538920942,2097
1538920945,2119
1538920948,2119
1538920951,2119
1538920954,2119
1538920957,2119
1538920960,2119
1538920963,2119
1538920966,2119
1538920969,2141
1538920972,2141
1538920975,2141
1538920978,2141
1538920981,2141
1538920984,2141
1538920987,2141
1538920990,2141
1538920993,2163
1538920996,2163
1538920999,2163
1538921002,2163
1538921005,2163
1538921008,2163
1538921011,2163
1538921014,2185
1538921017,2185
1538921020,2185
1538921023,2185
1538921026,2185
1538921029,2185
1538921032,2185
1538921035,2185
1538921038,2185
1538921041,2185
1538921044,2207
1538921047,2207
1538921050,2207
1538921053,2207
1538921056,2207
1538921059,2207
1538921062,2207
1538921065,2207
1538921068,2229
1538921071,2229
1538921074,2229
1538921077,2229
1538921080,2229
1538921083,2229
1538921086,2229
1538921089,2229
1538921092,2229
1538921095,2251
1538921098,2251
t,value
1539040417,0
1539040420,0
1539040423,0
1539040426,0
1539040429,0
1539040432,0
1539040435,0
1539040438,0
1539040441,0
1539040444,5
1539040447,41
1539040450,41
1539040453,41
1539040456,41
1539040459,41
1539040462,41
1539040465,63
1539040468,63
1539040471,63
1539040474,63
1539040477,63
1539040480,63
1539040483,63
1539040486,85
1539040489,85
1539040492,85
1539040495,85
1539040498,85
1539040501,85
1539040504,107
1539040507,107
1539040510,107
1539040513,107
1539040516,107
1539040519,107
1539040522,107
1539040525,127
1539040528,127
1539040531,127
1539040534,127
1539040537,127
1539040540,127
1539040543,127
1539040546,147
1539040549,147
1539040552,147
1539040555,147
1539040558,147
1539040561,147
1539040564,147
1539040567,147
1539040570,147
1539040573,147
1539040576,169
1539040579,169
1539040582,169
1539040585,169
1539040588,169
1539040591,169
1539040594,169
1539040597,191
1539040600,191
1539040603,191
1539040606,191
1539040609,191
1539040612,191
1539040615,191
1539040618,213
1539040621,213
1539040624,213
1539040627,213
1539040630,213
1539040633,213
1539040636,235
1539040639,235
1539040642,235
1539040645,235
1539040648,235
1539040651,235
1539040654,235
1539040657,235
1539040660,235
1539040663,235
1539040666,235
1539040669,257
1539040672,257
1539040675,257
1539040678,257
1539040681,257
1539040684,257
1539040687,257
1539040690,257
1539040693,279
1539040696,279
1539040699,279
1539040702,279
1539040705,325
1539040708,325
1539040711,325
1539040714,325
1539040717,325
1539040720,325
1539040723,325
1539040726,347
1539040729,347
1539040732,347
1539040735,347
1539040738,347
1539040741,347
1539040744,369
1539040747,369
1539040750,369
1539040753,369
1539040756,369
1539040759,369
1539040762,369
1539040765,369
1539040768,369
1539040771,369
1539040774,391
1539040777,391
1539040780,391
1539040783,391
1539040786,391
1539040789,391
1539040792,391
1539040795,413
1539040798,413
1539040801,413
1539040804,413
1539040807,413
1539040810,413
1539040813,413
1539040816,413
1539040819,413
1539040822,413
1539040825,413
1539040828,413
1539040831,413
1539040834,413
1539040837,413
1539040840,413
1539040843,435
1539040846,435
1539040849,435
1539040852,435
1539040855,435
1539040858,435
1539040861,435
1539040864,435
1539040867,435
1539040870,435
1539040873,435
1539040876,435
1539040879,435
1539040882,435
1539040885,435
1539040888,435
1539040891,435
1539040894,435
1539040897,435
1539040900,435
1539040903,435
1539040906,435
1539040909,435
1539040912,435
1539040915,435
1539040918,435
1539040921,435
1539040924,435
1539040927,435
1539040930,457
1539040933,457
1539040936,457
1539040939,457
1539040942,457
1539040945,457
1539040948,457
1539040951,457
1539040954,457
1539040957,457
1539040960,457
1539040963,457
1539040966,457
1539040969,457
1539040972,457
1539040975,457
1539040978,457
1539040981,457
1539040984,457
1539040987,457
1539040990,457
1539040993,457
1539040996,457
1539040999,457
1539041002,457
1539041005,457
1539041008,457
1539041011,457
1539041014,479
1539041017,479
1539041020,479
1539041023,479
1539041026,479
1539041029,479
1539041032,479
1539041035,479
1539041038,479
1539041041,479
1539041044,479
1539041047,479
1539041050,479
1539041053,479
1539041056,479
1539041059,479
1539041062,479
1539041065,479
1539041068,479
1539041071,479
1539041074,479
1539041077,479
1539041080,479
1539041083,479
1539041086,479
1539041089,479
1539041092,479
1539041095,479
1539041098,501
1539041101,501
1539041104,501
1539041107,501
1539041110,501
1539041113,501
1539041116,501
1539041119,501
1539041122,501
1539041125,501
1539041128,501
1539041131,501
1539041134,501
1539041137,501
1539041140,501
1539041143,501
1539041146,501
1539041149,501
1539041152,501
1539041155,501
1539041158,501
1539041161,501
1539041164,501
1539041167,501
1539041170,523
1539041173,523
1539041176,523
1539041179,523
1539041182,523
1539041185,523
1539041188,523
1539041191,523
1539041194,523
1539041197,523
1539041200,523
1539041203,523
1539041206,523
1539041209,523
1539041212,523
1539041215,523
1539041218,523
1539041221,545
1539041224,545
1539041227,545
1539041230,545
1539041233,545
1539041236,545
1539041239,545
1539041242,545
1539041245,545
1539041248,545
1539041251,545
1539041254,545
1539041257,545
1539041260,545
1539041263,545
1539041266,545
1539041269,545
1539041272,545
1539041275,545
1539041278,567
1539041281,567
1539041284,567
1539041287,567
1539041290,567
1539041293,567
1539041296,567
1539041299,567
1539041302,567
1539041305,567
1539041308,567
1539041311,567
1539041314,567
1539041317,567
1539041320,567
1539041323,567
1539041326,567
1539041329,567
1539041332,567
1539041335,567
1539041338,567
1539041341,567
1539041344,567
1539041347,567
1539041350,567
1539041353,567
1539041356,567
1539041359,567
1539041362,567
1539041365,567
1539041368,567
1539041371,567
1539041374,567
1539041377,567
1539041380,567
1539041383,567
1539041386,567
1539041389,567
1539041392,567
1539041395,567
1539041398,589
1539041401,589
1539041404,589
1539041407,589
1539041410,589
1539041413,589
1539041416,589
1539041419,589
1539041422,589
1539041425,589
1539041428,589
1539041431,589
1539041434,589
1539041437,589
1539041440,589
1539041443,589
1539041446,589
1539041449,589
1539041452,589
1539041455,589
1539041458,589
1539041461,589
1539041464,589
1539041467,589
1539041470,589
1539041473,589
1539041476,589
1539041479,589
1539041482,589
1539041485,589
1539041488,589
1539041491,589
1539041494,589
1539041497,589
1539041500,589
1539041503,589
1539041506,602
1539041509,611
1539041512,611
1539041515,611
1539041518,611
1539041521,611
1539041524,611
1539041527,611
1539041530,611
1539041533,611
1539041536,611
1539041539,611
1539041542,611
1539041545,611
1539041548,611
1539041551,611
1539041554,611
1539041557,611
1539041560,611
1539041563,611
1539041566,633
1539041569,633
1539041572,633
1539041575,633
1539041578,633
1539041581,633
1539041584,655
1539041587,655
1539041590,655
1539041593,655
1539041596,655
1539041599,655
1539041602,655
1539041605,655
1539041608,655
1539041611,655
1539041614,655
1539041617,655
1539041620,655
1539041623,655
1539041626,677
1539041629,677
1539041632,677
1539041635,677
1539041638,677
1539041641,677
1539041644,677
1539041647,677
1539041650,677
1539041653,677
1539041656,677
1539041659,677
1539041662,677
1539041665,677
1539041668,677
1539041671,677
1539041674,677
1539041677,677
1539041680,699
1539041683,699
1539041686,699
1539041689,699
1539041692,699
1539041695,699
1539041698,699
1539041701,699
1539041704,699
1539041707,699
1539041710,699
1539041713,699
1539041716,699
1539041719,699
1539041722,699
1539041725,699
1539041728,699
1539041731,699
1539041734,721
1539041737,721
1539041740,721
1539041743,721
1539041746,721
1539041749,721
1539041752,721
1539041755,721
1539041758,743
1539041761,743
1539041764,743
1539041767,743
1539041770,743
1539041773,743
1539041776,743
1539041779,743
1539041782,743
1539041785,743
1539041788,743
1539041791,743
1539041794,743
1539041797,743
1539041800,743
1539041803,743
1539041806,743
1539041809,743
1539041812,743
1539041815,743
1539041818,743
1539041821,743
1539041824,743
1539041827,743
1539041830,743
1539041833,743
1539041836,743
1539041839,743
1539041842,743
1539041845,743
1539041848,743
1539041851,743
1539041854,743
1539041857,743
1539041860,743
1539041863,743
1539041866,743
1539041869,743
1539041872,743
1539041875,743
1539041878,743
1539041881,743
1539041884,743
1539041887,743
1539041890,743
1539041893,743
1539041896,743
1539041899,765
1539041902,765
1539041905,765
1539041908,765
1539041911,765
1539041914,765
1539041917,765
1539041920,765
1539041923,765
1539041926,765
1539041929,765
1539041932,765
1539041935,765
1539041938,765
1539041941,765
1539041944,765
1539041947,765
1539041950,765
1539041953,765
1539041956,765
1539041959,765
1539041962,765
1539041965,765
1539041968,765
1539041971,765
1539041974,765
1539041977,765
1539041980,765
1539041983,765
1539041986,765
1539041989,765
1539041992,765
1539041995,765
1539041998,765
1539042001,765
1539042004,765
1539042007,765
1539042010,765
1539042013,765
1539042016,765
1539042019,765
1539042022,765
