t,value
1539041914,27
1539041917,27
1539041920,27
1539041923,27
1539041926,27
1539041929,27
1539041932,27
1539041935,27
1539041938,27
1539041941,27
1539041944,27
1539041947,27
1539041950,27
1539041953,27
1539041956,27
1539041959,27
1539041962,27
1539041965,27
1539041968,27
1539041971,27
1539041974,27
1539041977,27
1539041980,27
1539041983,27
1539041986,27
1539041989,27
1539041992,27
1539041995,27
1539041998,27
1539042001,27
1539042004,27
1539042007,27
1539042010,27
1539042013,27
1539042016,27
1539042019,27
1539042022,27
1539042025,27
1539042028,27
1539042031,27
1539042034,27
1539042037,27
1539042040,27
1539042043,27
1539042046,27
1539042049,27
1539042052,27
1539042055,27
1539042058,27
1539042061,27
1539042064,27
1539042067,27
1539042070,27
1539042073,27
1539042076,27
1539042079,27
1539042082,27
1539042085,27
1539042088,27
1539042091,27
1539042094,27
1539042097,27
1539042100,27
1539042103,27
1539042106,27
1539042109,27
1539042112,27
1539042115,27
1539042118,27
1539042121,27
1539042124,27
1539042127,27
1539042130,27
1539042133,27
1539042136,27
1539042139,27
1539042142,27
1539042145,27
1539042148,27
1539042151,27
1539042154,27
1539042157,27
1539042160,27
1539042163,27
1539042166,27
1539042169,27
1539042172,27
1539042175,27
1539042178,27
1539042181,27
1539042184,27
1539042187,27
1539042190,27
1539042193,27
1539042196,27
1539042199,27
1539042202,27
1539042205,27
1539042208,27
1539042211,27
1539042214,27
1539042217,27
1539042220,27
1539042223,27
1539042226,27
1539042229,27
1539042232,27
1539042235,27
1539042238,27
1539042241,27
1539042244,27
1539042247,27
1539042250,27
1539042253,27
1539042256,27
1539042259,27
1539042262,27
1539042265,27
1539042268,27
1539042271,27
1539042274,27
1539042277,27
1539042280,27
1539042283,27
1539042286,27
1539042289,27
1539042292,27
1539042295,27
1539042298,27
1539042301,27
1539042304,27
1539042307,27
1539042310,27
1539042313,27
1539042316,27
1539042319,27
1539042322,27
1539042325,27
1539042328,27
1539042331,27
1539042334,27
1539042337,27
1539042340,27
1539042343,27
1539042346,27
1539042349,27
1539042352,27
1539042355,27
1539042358,27
1539042361,27
1539042364,27
1539042367,27
1539042370,27
1539042373,27
1539042376,27
1539042379,27
1539042382,27
1539042385,27
1539042388,27
1539042391,27
1539042394,27
1539042397,27
1539042400,27
1539042403,27
1539042406,27
1539042409,27
1539042412,27
1539042415,27
1539042418,27
1539042421,27
1539042424,27
1539042427,27
1539042430,27
1539042433,27
1539042436,27
1539042439,27
1539042442,27
1539042445,27
1539042448,27
1539042451,27
1539042454,27
1539042457,27
1539042460,27
1539042463,27
1539042466,27
1539042469,27
1539042472,27
1539042475,27
1539042478,27
1539042481,27
1539042484,27
1539042487,27
1539042490,27
1539042493,27
1539042496,27
1539042499,27
1539042502,27
1539042505,27
1539042508,27
1539042511,27
1539042514,27
1539042517,27
1539042520,27
1539042523,27
1539042526,27
1539042529,27
1539042532,27
1539042535,27
1539042538,27
1539042541,27
1539042544,27
1539042547,27
1539042550,27
1539042553,27
1539042556,27
1539042559,27
1539042562,27
1539042565,27
1539042568,27
1539042571,27
1539042574,27
1539042577,27
1539042580,27
1539042583,27
1539042586,27
1539042589,27
1539042592,27
1539042595,27
1539042598,27
1539042601,27
1539042604,27
1539042607,27
1539042610,27
1539042613,27
1539042616,27
1539042619,27
1539042622,27
1539042625,27
1539042628,27
1539042631,27
1539042634,27
1539042637,27
1539042640,27
1539042643,27
1539042646,27
1539042649,27
1539042652,27
1539042655,27
1539042658,27
1539042661,27
1539042664,27
1539042667,27
1539042670,27
1539042673,27
1539042676,27
1539042679,27
1539042682,27
1539042685,27
1539042688,27
1539042691,27
1539042694,27
1539042697,27
1539042700,27
1539042703,27
1539042706,27
1539042709,27
1539042712,27
1539042715,27
1539042718,27
1539042721,27
1539042724,27
1539042727,27
1539042730,27
1539042733,27
1539042736,27
1539042739,27
1539042742,27
1539042745,27
1539042748,27
1539042751,27
1539042754,27
1539042757,27
1539042760,27
1539042763,27
1539042766,27
1539042769,27
1539042772,27
1539042775,27
1539042778,27
1539042781,27
1539042784,27
1539042787,27
1539042790,27
1539042793,27
1539042796,27
1539042799,27
1539042802,27
1539042805,27
1539042808,27
1539042811,27
1539042814,27
1539042817,27
1539042820,27
1539042823,27
1539042826,27
1539042829,27
1539042832,27
1539042835,27
1539042838,27
1539042841,27
1539042844,27
1539042847,27
1539042850,27
1539042853,27
1539042856,27
1539042859,27
1539042862,27
1539042865,27
1539042868,27
1539042871,27
1539042874,27
1539042877,27
1539042880,27
1539042883,27
1539042886,27
1539042889,27
1539042892,27
1539042895,27
1539042898,27
1539042901,27
1539042904,27
1539042907,27
1539042910,27
1539042913,27
1539042916,27
1539042919,27
1539042922,27
1539042925,27
1539042928,27
1539042931,27
1539042934,27
1539042937,27
1539042940,27
1539042943,27
1539042946,27
1539042949,27
1539042952,27
1539042955,27
1539042958,27
1539042961,27
1539042964,27
1539042967,27
1539042970,27
1539042973,27
1539042976,27
1539042979,27
1539042982,27
1539042985,27
1539042988,27
1539042991,27
1539042994,27
1539042997,27
1539043000,27
1539043003,27
1539043006,27
1539043009,27
1539043012,27
1539043015,27
