t,value
1539041392,564
1539041395,564
1539041398,586
1539041401,586
1539041404,586
1539041407,586
1539041410,586
1539041413,586
1539041416,586
1539041419,586
1539041422,586
1539041425,586
1539041428,586
1539041431,586
1539041434,586
1539041437,586
1539041440,586
1539041443,586
1539041446,586
1539041449,586
1539041452,586
1539041455,586
1539041458,586
1539041461,586
1539041464,586
1539041467,586
1539041470,586
1539041473,586
1539041476,586
1539041479,586
1539041482,586
1539041485,586
1539041488,586
1539041491,586
1539041494,586
1539041497,586
1539041500,586
1539041503,586
1539041506,599
1539041509,608
1539041512,608
1539041515,608
1539041518,608
1539041521,608
1539041524,608
1539041527,608
1539041530,608
1539041533,608
1539041536,608
1539041539,608
1539041542,608
1539041545,608
1539041548,608
1539041551,608
1539041554,608
1539041557,608
1539041560,608
1539041563,608
1539041566,630
1539041569,630
1539041572,630
1539041575,630
1539041578,630
1539041581,630
1539041584,652
1539041587,652
1539041590,652
1539041593,652
1539041596,652
1539041599,652
1539041602,652
1539041605,652
1539041608,652
1539041611,652
1539041614,652
1539041617,652
1539041620,652
1539041623,652
1539041626,674
1539041629,674
1539041632,674
1539041635,674
1539041638,674
1539041641,674
1539041644,674
1539041647,674
1539041650,674
1539041653,674
1539041656,674
1539041659,674
1539041662,674
1539041665,674
1539041668,674
1539041671,674
1539041674,674
1539041677,674
1539041680,696
1539041683,696
1539041686,696
1539041689,696
1539041692,696
1539041695,696
1539041698,696
1539041701,696
1539041704,696
1539041707,696
1539041710,696
1539041713,696
1539041716,696
1539041719,696
1539041722,696
1539041725,696
1539041728,696
1539041731,696
1539041734,718
1539041737,718
1539041740,718
1539041743,718
1539041746,718
1539041749,718
1539041752,718
1539041755,718
1539041758,740
1539041761,740
1539041764,740
1539041767,740
1539041770,740
1539041773,740
1539041776,740
1539041779,740
1539041782,740
1539041785,740
1539041788,740
1539041791,740
1539041794,740
1539041797,740
1539041800,740
1539041803,740
1539041806,740
1539041809,740
1539041812,740
1539041815,740
1539041818,740
1539041821,740
1539041824,740
1539041827,740
1539041830,740
1539041833,740
1539041836,740
1539041839,740
1539041842,740
1539041845,740
1539041848,740
1539041851,740
1539041854,740
1539041857,740
1539041860,740
1539041863,740
1539041866,740
1539041869,740
1539041872,740
1539041875,740
1539041878,740
1539041881,740
1539041884,740
1539041887,740
1539041890,740
1539041893,740
1539041896,740
1539041899,762
1539041902,762
1539041905,762
1539041908,762
1539041911,762
1539041914,762
1539041917,762
1539041920,762
1539041923,762
1539041926,762
1539041929,762
1539041932,762
1539041935,762
1539041938,762
1539041941,762
1539041944,762
1539041947,762
1539041950,762
1539041953,762
1539041956,762
1539041959,762
1539041962,762
1539041965,762
1539041968,762
1539041971,762
1539041974,762
1539041977,762
1539041980,762
1539041983,762
1539041986,762
1539041989,762
1539041992,762
1539041995,762
1539041998,762
1539042001,762
1539042004,762
1539042007,762
1539042010,762
1539042013,762
1539042016,762
1539042019,762
1539042022,762
1539042025,762
1539042028,762
1539042031,762
1539042034,762
1539042037,762
1539042040,784
1539042043,784
1539042046,784
1539042049,784
1539042052,784
1539042055,784
1539042058,784
1539042061,784
1539042064,784
1539042067,784
1539042070,784
1539042073,784
1539042076,784
1539042079,784
1539042082,784
1539042085,784
1539042088,784
1539042091,784
1539042094,784
1539042097,784
1539042100,784
1539042103,784
1539042106,784
1539042109,784
1539042112,784
1539042115,784
1539042118,784
1539042121,784
1539042124,784
1539042127,784
1539042130,784
1539042133,784
1539042136,784
1539042139,784
1539042142,784
1539042145,784
1539042148,784
1539042151,784
1539042154,784
1539042157,784
1539042160,784
1539042163,784
1539042166,784
1539042169,784
1539042172,784
1539042175,784
1539042178,784
1539042181,806
1539042184,806
1539042187,806
1539042190,806
1539042193,806
1539042196,806
1539042199,806
1539042202,806
1539042205,806
1539042208,806
1539042211,806
1539042214,806
1539042217,806
1539042220,806
1539042223,806
1539042226,806
1539042229,806
1539042232,806
1539042235,806
1539042238,806
1539042241,806
1539042244,806
1539042247,806
1539042250,806
1539042253,806
1539042256,806
1539042259,806
1539042262,806
1539042265,806
1539042268,806
1539042271,806
1539042274,806
1539042277,806
1539042280,806
1539042283,806
1539042286,806
1539042289,806
1539042292,806
1539042295,806
1539042298,806
1539042301,806
1539042304,806
1539042307,806
1539042310,806
1539042313,806
1539042316,828
1539042319,828
1539042322,828
1539042325,828
1539042328,828
1539042331,828
1539042334,828
1539042337,828
1539042340,828
1539042343,828
1539042346,828
1539042349,828
1539042352,828
1539042355,828
1539042358,828
1539042361,828
1539042364,828
1539042367,828
1539042370,828
1539042373,828
1539042376,828
1539042379,828
1539042382,828
1539042385,828
1539042388,828
1539042391,828
1539042394,828
1539042397,828
1539042400,828
1539042403,828
1539042406,828
1539042409,828
1539042412,828
1539042415,828
1539042418,828
1539042421,828
1539042424,828
1539042427,828
1539042430,828
1539042433,828
1539042436,828
1539042439,828
1539042442,828
1539042445,828
1539042448,828
1539042451,828
1539042454,828
1539042457,828
1539042460,828
1539042463,828
1539042466,828
1539042469,828
1539042472,828
1539042475,828
1539042478,828
1539042481,828
1539042484,828
1539042487,850
1539042490,850
1539042493,850
1539042496,850
1539042499,850
1539042502,850
1539042505,850
1539042508,850
1539042511,850
1539042514,850
1539042517,850
1539042520,850
1539042523,850
1539042526,850
1539042529,850
1539042532,850
1539042535,850
1539042538,850
1539042541,850
1539042544,850
1539042547,850
1539042550,850
1539042553,850
1539042556,850
1539042559,850
1539042562,850
1539042565,850
1539042568,850
1539042571,850
1539042574,850
1539042577,850
1539042580,850
1539042583,850
1539042586,850
1539042589,850
1539042592,850
1539042595,850
1539042598,872
1539042601,872
1539042604,872
1539042607,872
1539042610,872
1539042613,872
1539042616,872
1539042619,872
1539042622,872
1539042625,872
1539042628,872
1539042631,872
1539042634,872
1539042637,872
1539042640,872
1539042643,872
1539042646,872
1539042649,872
1539042652,872
1539042655,894
1539042658,894
1539042661,894
1539042664,894
1539042667,894
1539042670,894
1539042673,894
1539042676,894
1539042679,894
1539042682,894
1539042685,894
1539042688,894
1539042691,894
1539042694,894
1539042697,894
1539042700,894
1539042703,894
1539042706,894
1539042709,894
1539042712,894
1539042715,894
1539042718,894
1539042721,894
1539042724,894
1539042727,894
1539042730,894
1539042733,894
1539042736,894
1539042739,894
1539042742,894
1539042745,894
1539042748,894
1539042751,894
1539042754,894
1539042757,894
1539042760,894
1539042763,894
1539042766,894
1539042769,894
1539042772,894
1539042775,894
1539042778,894
1539042781,894
1539042784,894
1539042787,894
1539042790,894
1539042793,894
1539042796,894
1539042799,894
1539042802,894
1539042805,894
1539042808,894
1539042811,916
1539042814,916
1539042817,916
1539042820,916
1539042823,916
1539042826,916
1539042829,916
1539042832,916
1539042835,916
1539042838,916
1539042841,916
1539042844,916
1539042847,916
1539042850,916
1539042853,916
1539042856,916
1539042859,916
1539042862,916
1539042865,916
1539042868,916
1539042871,916
1539042874,916
1539042877,916
1539042880,916
1539042883,916
1539042886,916
1539042889,916
1539042892,916
1539042895,916
1539042898,916
1539042901,916
1539042904,916
1539042907,916
1539042910,916
1539042913,916
1539042916,916
1539042919,916
1539042922,916
1539042925,916
1539042928,916
1539042931,916
1539042934,916
1539042937,916
1539042940,916
1539042943,916
1539042946,916
1539042949,916
1539042952,916
1539042955,916
1539042958,916
1539042961,916
1539042964,916
1539042967,916
1539042970,938
1539042973,938
1539042976,938
1539042979,938
1539042982,938
1539042985,938
1539042988,938
1539042991,938
1539042994,938
1539042997,938
1539043000,938
1539043003,938
1539043006,938
1539043009,938
1539043012,938
1539043015,938
