t,value
1538920726,25301248
1538920729,25301248
1538920732,25301248
1538920735,25410048
1538920738,25410048
1538920741,25410048
1538920744,25410048
1538920747,25410048
1538920750,25410048
1538920753,25410048
1538920756,25521344
1538920759,25521344
1538920762,25528064
1538920765,25528064
1538920768,25528064
1538920771,25528064
1538920774,25528064
1538920777,25592000
1538920780,25592000
1538920783,25592000
1538920786,25592000
1538920789,25592000
1538920792,25592000
1538920795,25592000
1538920798,25621888
1538920801,25621888
1538920804,25623232
1538920807,25623232
1538920810,25623232
1538920813,25623232
1538920816,25626944
1538920819,25640192
1538920822,25640192
1538920825,25640192
1538920828,25640192
1538920831,25640192
1538920834,25640192
1538920837,25641152
1538920840,25641152
1538920843,25647552
1538920846,25661184
1538920849,25661184
1538920852,25661184
1538920855,25661184
1538920858,25661184
1538920861,25661184
1538920864,25661184
1538920867,25661184
1538920870,25661184
1538920873,25689024
1538920876,25689024
1538920879,25689024
1538920882,25689024
1538920885,25689024
1538920888,25689024
1538920891,25689024
1538920894,25733632
1538920897,25733632
1538920900,25736960
1538920903,25736960
1538920906,25736960
1538920909,25736960
1538920912,25736960
1538920915,25739072
1538920918,25739072
1538920921,25727232
1538920924,25727296
1538920927,25727296
1538920930,25727296
1538920933,25727296
1538920936,25727296
1538920939,25727296
1538920942,25727296
1538920945,25733760
1538920948,25733760
1538920951,25733760
1538920954,25743936
1538920957,25743936
1538920960,25743936
1538920963,25743936
1538920966,25743936
1538920969,25780480
1538920972,25780480
1538920975,25780480
1538920978,25780480
1538920981,25780480
1538920984,25780480
1538920987,25780480
1538920990,25780480
1538920993,25717504
1538920996,25717504
1538920999,25717504
1538921002,25717504
1538921005,25717504
1538921008,25717504
1538921011,25717504
1538921014,25708544
1538921017,25708544
1538921020,25750592
1538921023,25750592
1538921026,25750592
1538921029,25750592
1538921032,25750592
1538921035,25750592
1538921038,25750592
1538921041,25750592
1538921044,25791680
1538921047,25803776
1538921050,25803776
1538921053,25803776
1538921056,25803776
1538921059,25803776
1538921062,25803776
1538921065,25803776
1538921068,25825344
1538921071,25825344
1538921074,25825344
1538921077,25825344
1538921080,25826048
1538921083,25826048
1538921086,25826048
1538921089,25826048
1538921092,25826048
1538921095,25844544
1538921098,25844544
t,value
1539040417,9466048
1539040420,10548864
1539040423,12511104
1539040426,12535616
1539040429,12610688
1539040432,12373568
1539040435,12247168
1539040438,12163200
1539040441,12169792
1539040444,12165440
1539040447,16787008
1539040450,16801152
1539040453,16823552
1539040456,16846208
1539040459,16892480
1539040462,16925120
1539040465,17151424
1539040468,17225856
1539040471,17240000
1539040474,17236800
1539040477,17249856
1539040480,17259584
1539040483,17282112
1539040486,17329600
1539040489,17277248
1539040492,17125376
1539040495,17126144
1539040498,17126912
1539040501,17129472
1539040504,17300928
1539040507,17300928
1539040510,17303360
1539040513,17312064
1539040516,17312064
1539040519,17318784
1539040522,17344064
1539040525,17551040
1539040528,17551040
1539040531,17551872
1539040534,17551872
1539040537,17559168
1539040540,17569600
1539040543,17596672
1539040546,17766464
1539040549,17773888
1539040552,17803520
1539040555,17804480
1539040558,17805312
1539040561,17809152
1539040564,17806208
1539040567,17807680
1539040570,17807680
1539040573,17807680
1539040576,17967680
1539040579,17971200
1539040582,17986240
1539040585,17990208
1539040588,17993024
1539040591,17973696
1539040594,17956096
1539040597,18172736
1539040600,18174336
1539040603,18166848
1539040606,18179008
1539040609,18179776
1539040612,18178368
1539040615,18178368
1539040618,18318080
1539040621,18327552
1539040624,18355328
1539040627,18358272
1539040630,18391296
1539040633,18407872
1539040636,18600960
1539040639,18602048
1539040642,18602752
1539040645,18608960
1539040648,18612480
1539040651,18612480
1539040654,18612480
1539040657,18595008
1539040660,18595008
1539040663,18631424
1539040666,18637760
1539040669,18790208
1539040672,18797376
1539040675,18801152
1539040678,18801152
1539040681,18801152
1539040684,18801152
1539040687,18854336
1539040690,18857344
1539040693,19028160
1539040696,19029440
1539040699,19029440
1539040702,19028352
1539040705,19324928
1539040708,19325632
1539040711,19342592
1539040714,19342592
1539040717,19349632
1539040720,19349632
1539040723,19349632
1539040726,19405440
1539040729,19426112
1539040732,19426112
1539040735,19461632
1539040738,19465664
1539040741,19466304
1539040744,19648896
1539040747,19661184
1539040750,19661184
1539040753,19666048
1539040756,19668480
1539040759,19682688
1539040762,19682688
1539040765,19683712
1539040768,19683712
1539040771,19683712
1539040774,19925376
1539040777,19936960
1539040780,19936960
1539040783,19936960
1539040786,19941568
1539040789,19951360
1539040792,19954048
1539040795,20028992
1539040798,20014272
1539040801,20018496
1539040804,20018496
1539040807,20018496
1539040810,20018496
1539040813,20018496
1539040816,20018496
1539040819,20018496
1539040822,20018496
1539040825,20020992
1539040828,20020992
1539040831,20020992
1539040834,20022528
1539040837,20046144
1539040840,20046144
1539040843,20125376
1539040846,20125376
1539040849,20125376
1539040852,20125376
1539040855,20125376
1539040858,20125376
1539040861,20125376
1539040864,20125376
1539040867,20126592
1539040870,20129600
1539040873,20129600
1539040876,20129600
1539040879,20129600
1539040882,20129600
1539040885,20129600
1539040888,20129600
1539040891,20129600
1539040894,20129600
1539040897,20138624
1539040900,20138624
1539040903,20138624
1539040906,20138624
1539040909,20145152
1539040912,20145152
1539040915,20145152
1539040918,20145152
1539040921,20145152
1539040924,20175808
1539040927,20175808
1539040930,20268160
1539040933,20271360
1539040936,20278336
1539040939,20278336
1539040942,20278336
1539040945,20278336
1539040948,20280320
1539040951,20280832
1539040954,20280832
1539040957,20283968
1539040960,20283968
1539040963,20285312
1539040966,20285312
1539040969,20287872
1539040972,20287872
1539040975,20288768
1539040978,20288768
1539040981,20289472
1539040984,20289472
1539040987,20289472
1539040990,20291904
1539040993,20294528
1539040996,20298880
1539040999,20298880
1539041002,20298880
1539041005,20304768
1539041008,20304768
1539041011,20304768
1539041014,20468032
1539041017,20537472
1539041020,20541440
1539041023,20582272
1539041026,20582272
1539041029,20582272
1539041032,20582528
1539041035,20582528
1539041038,20582528
1539041041,20582528
1539041044,20583872
1539041047,20583872
1539041050,20584768
1539041053,20584768
1539041056,20579520
1539041059,20584256
1539041062,20584256
1539041065,20587136
1539041068,20587136
1539041071,20587136
1539041074,20638016
1539041077,20647232
1539041080,20647232
1539041083,20647232
1539041086,20647232
1539041089,20649728
1539041092,20649728
1539041095,20649728
1539041098,20769664
1539041101,20769664
1539041104,20769664
1539041107,20769664
1539041110,20769664
1539041113,20769664
1539041116,20769344
1539041119,20766208
1539041122,20718016
1539041125,20718016
1539041128,20718016
1539041131,20722624
1539041134,20722624
1539041137,20734464
1539041140,20734464
1539041143,20740224
1539041146,20740224
1539041149,20740224
1539041152,20740224
1539041155,20740224
1539041158,20740224
1539041161,20740224
1539041164,20740992
1539041167,20742528
1539041170,20775616
1539041173,20792128
1539041176,20792128
1539041179,20792128
1539041182,20881344
1539041185,20887744
1539041188,20891456
1539041191,20891456
1539041194,20891456
1539041197,20898048
1539041200,20898048
1539041203,20898048
1539041206,20898048
1539041209,20898048
1539041212,20898048
1539041215,20898048
1539041218,20898048
1539041221,20779392
1539041224,20779392
1539041227,20779392
1539041230,20795392
1539041233,20795392
1539041236,20795392
1539041239,20795392
1539041242,20795392
1539041245,20795392
1539041248,20795392
1539041251,20795392
1539041254,20795392
1539041257,20789184
1539041260,20789184
1539041263,20789696
1539041266,20789696
1539041269,20797888
1539041272,20806720
1539041275,20806720
1539041278,20870464
1539041281,20870464
1539041284,20871680
1539041287,20871680
1539041290,20871680
1539041293,20871680
1539041296,20871680
1539041299,20871680
1539041302,20871680
1539041305,20871680
1539041308,20871680
1539041311,20874944
1539041314,20874944
1539041317,20926848
1539041320,20926848
1539041323,20926848
1539041326,20926848
1539041329,20926848
1539041332,20926848
1539041335,20928320
1539041338,20933504
1539041341,20933504
1539041344,20933504
1539041347,20933504
1539041350,20933504
1539041353,20933504
1539041356,20933504
1539041359,20933504
1539041362,20933504
1539041365,20933504
1539041368,20933504
1539041371,20933504
1539041374,20933504
1539041377,20937344
1539041380,20937344
1539041383,20937344
1539041386,20937344
1539041389,20937344
1539041392,20937344
1539041395,20937344
1539041398,20991616
