t,value
1538920723,242582
1538920726,242582
1538920729,242582
1538920732,242582
1538920735,242582
1538920738,242582
1538920741,242582
1538920744,242582
1538920747,242582
1538920750,242582
1538920753,242582
1538920756,242582
1538920759,242582
1538920762,242582
1538920765,242582
1538920768,242582
1538920771,242582
1538920774,242582
1538920777,242582
1538920780,242582
1538920783,242582
1538920786,242582
1538920789,242582
1538920792,242582
1538920795,242582
1538920798,242582
1538920801,242582
1538920804,242582
1538920807,242582
1538920810,242582
1538920813,242582
1538920816,242582
1538920819,242582
1538920822,242582
1538920825,242582
1538920828,242582
1538920831,242582
1538920834,242582
1538920837,242582
1538920840,242582
1538920843,242582
1538920846,242582
1538920849,242582
1538920852,242582
1538920855,242582
1538920858,242582
1538920861,242582
1538920864,242582
1538920867,242582
1538920870,242582
1538920873,242582
1538920876,242582
1538920879,242582
1538920882,242582
1538920885,242582
1538920888,242582
1538920891,242582
1538920894,242582
1538920897,242582
1538920900,242582
1538920903,242582
1538920906,242582
1538920909,242582
1538920912,242582
1538920915,242582
1538920918,242582
1538920921,242582
1538920924,242582
1538920927,242582
1538920930,242582
1538920933,242582
1538920936,242582
1538920939,242582
1538920942,242582
1538920945,242582
1538920948,242582
1538920951,242582
1538920954,242582
1538920957,242582
1538920960,242582
1538920963,242582
1538920966,242582
1538920969,242582
1538920972,242582
1538920975,242582
1538920978,242582
1538920981,242582
1538920984,242582
1538920987,242582
1538920990,242582
1538920993,242582
1538920996,242582
1538920999,242582
1538921002,242582
1538921005,242582
1538921008,242582
1538921011,242582
1538921014,242582
1538921017,242582
1538921020,242582
1538921023,242582
1538921026,242582
1538921029,242582
1538921032,242582
1538921035,242582
1538921038,242582
1538921041,242582
1538921044,242582
1538921047,242582
1538921050,242582
1538921053,242582
1538921056,242582
1538921059,242582
1538921062,242582
1538921065,242582
1538921068,242582
1538921071,242582
1538921074,242582
1538921077,242582
1538921080,242582
1538921083,242582
1538921086,242582
1538921089,242582
1538921092,242582
1538921095,242582
1538921098,242582
t,value
1539040417,200705
1539040420,200705
1539040423,200705
1539040426,200705
1539040429,200705
1539040432,200705
1539040435,200705
1539040438,200705
1539040441,200705
1539040444,4187755
1539040447,4183659
1539040450,4183659
1539040453,4183659
1539040456,4183659
1539040459,4183659
1539040462,4183659
1539040465,4183659
1539040468,4183659
1539040471,4183659
1539040474,4191851
1539040477,4191851
1539040480,4191851
1539040483,4191851
1539040486,4191851
1539040489,4191851
1539040492,4191851
1539040495,4191851
1539040498,4191851
1539040501,4191851
1539040504,4191851
1539040507,4191851
1539040510,4191851
1539040513,4191851
1539040516,4191851
1539040519,4191851
1539040522,4191851
1539040525,4191851
1539040528,4191851
1539040531,4191851
1539040534,4191851
1539040537,4191851
1539040540,4191851
1539040543,4183659
1539040546,4183659
1539040549,4183659
1539040552,4183659
1539040555,4183659
1539040558,4183659
1539040561,4183659
1539040564,4183659
1539040567,4183659
1539040570,4183659
1539040573,4183659
1539040576,4183659
1539040579,4183659
1539040582,4183659
1539040585,4183659
1539040588,4183659
1539040591,4183659
1539040594,4183659
1539040597,4183659
1539040600,4183659
1539040603,4183659
1539040606,4183659
1539040609,4183659
1539040612,4183659
1539040615,4183659
1539040618,4183659
1539040621,4183659
1539040624,4183659
1539040627,4183659
1539040630,4183659
1539040633,4183659
1539040636,4183659
1539040639,4183659
1539040642,4183659
1539040645,4183659
1539040648,4183659
1539040651,4183659
1539040654,4183659
1539040657,4183659
1539040660,4183659
1539040663,4183659
1539040666,4183659
1539040669,4183659
1539040672,4183659
1539040675,4183659
1539040678,4183659
1539040681,4183659
1539040684,4183659
1539040687,4183659
1539040690,4183659
1539040693,4183659
1539040696,4183659
1539040699,4183659
1539040702,4183795
1539040705,4192123
1539040708,4192123
1539040711,4192123
1539040714,4192123
1539040717,4192123
1539040720,4192123
1539040723,4192123
1539040726,4192123
1539040729,4192123
1539040732,4192123
1539040735,4208507
1539040738,4208507
1539040741,4208507
1539040744,4208507
1539040747,4208507
1539040750,4208507
1539040753,4208507
1539040756,4208507
1539040759,4208507
1539040762,4208507
1539040765,4208507
1539040768,4208507
1539040771,4208507
1539040774,4208507
1539040777,4208507
1539040780,4208507
1539040783,4208507
1539040786,4208507
1539040789,4208507
1539040792,4208507
1539040795,4208507
1539040798,4208507
1539040801,4208507
1539040804,4208507
1539040807,4208507
1539040810,4208507
1539040813,4208507
1539040816,4208507
1539040819,4208507
1539040822,4208507
1539040825,4208507
1539040828,4208507
1539040831,4208507
1539040834,4208507
1539040837,4208507
1539040840,4208507
1539040843,4208507
1539040846,4208507
1539040849,4208507
1539040852,4208507
1539040855,4208507
1539040858,4208507
1539040861,4208507
1539040864,4208507
1539040867,4208507
1539040870,4208507
1539040873,4208507
1539040876,4208507
1539040879,4208507
1539040882,4208507
1539040885,4208507
1539040888,4208507
1539040891,4208507
1539040894,4208507
1539040897,4208507
1539040900,4208507
1539040903,4208507
1539040906,4208507
1539040909,4208507
1539040912,4208507
1539040915,4208507
1539040918,4208507
1539040921,4208507
1539040924,4208507
1539040927,4208507
1539040930,4208507
1539040933,4208507
1539040936,4208507
1539040939,4208507
1539040942,4208507
1539040945,4208507
1539040948,4208507
1539040951,4208507
1539040954,4208507
1539040957,4208507
1539040960,4208507
1539040963,4208507
1539040966,4208507
1539040969,4208507
1539040972,4208507
1539040975,4208507
1539040978,4208507
1539040981,4208507
1539040984,4208507
1539040987,4208507
1539040990,4208507
1539040993,4208507
1539040996,4208507
1539040999,4208507
1539041002,4208507
1539041005,4208507
1539041008,4208507
1539041011,4208507
1539041014,4208507
1539041017,4208507
1539041020,4208507
1539041023,4208507
1539041026,4208507
1539041029,4208507
1539041032,4208507
1539041035,4208507
1539041038,4208507
1539041041,4208507
1539041044,4208507
1539041047,4208507
1539041050,4208507
1539041053,4208507
1539041056,4208507
1539041059,4208507
1539041062,4208507
1539041065,4208507
1539041068,4208507
1539041071,4208507
1539041074,4208507
1539041077,4208507
1539041080,4208507
1539041083,4208507
1539041086,4208507
1539041089,4208507
1539041092,4208507
1539041095,4208507
1539041098,4208507
1539041101,4208507
1539041104,4208507
1539041107,4208507
1539041110,4208507
1539041113,4208507
1539041116,4208507
1539041119,4208507
1539041122,4208507
1539041125,4208507
1539041128,4208507
1539041131,4208507
1539041134,4208507
1539041137,4208507
1539041140,4208507
1539041143,4208507
1539041146,4208507
1539041149,4208507
1539041152,4208507
1539041155,4208507
1539041158,4208507
1539041161,4208507
1539041164,4208507
1539041167,4208507
1539041170,4200315
1539041173,4200315
1539041176,4200315
1539041179,4200315
1539041182,4200315
1539041185,4200315
1539041188,4200315
1539041191,4200315
1539041194,4200315
1539041197,4200315
1539041200,4200315
1539041203,4200315
1539041206,4200315
1539041209,4200315
1539041212,4200315
1539041215,4200315
1539041218,4200315
1539041221,4200315
1539041224,4200315
1539041227,4200315
1539041230,4200315
1539041233,4200315
1539041236,4200315
1539041239,4200315
1539041242,4200315
1539041245,4200315
1539041248,4200315
1539041251,4200315
1539041254,4200315
1539041257,4200315
1539041260,4200315
1539041263,4200315
1539041266,4200315
1539041269,4200315
1539041272,4200315
1539041275,4200315
1539041278,4200315
1539041281,4200315
1539041284,4200315
1539041287,4200315
1539041290,4200315
1539041293,4200315
1539041296,4200315
1539041299,4200315
1539041302,4200315
1539041305,4200315
1539041308,4200315
1539041311,4200315
1539041314,4200315
1539041317,4200315
1539041320,4200315
1539041323,4200315
1539041326,4200315
1539041329,4200315
1539041332,4200315
1539041335,4200315
1539041338,4200315
1539041341,4200315
1539041344,4200315
1539041347,4200315
1539041350,4200315
1539041353,4200315
1539041356,4200315
1539041359,4200315
1539041362,4200315
1539041365,4200315
1539041368,4200315
1539041371,4200315
1539041374,4200315
1539041377,4200315
1539041380,4200315
1539041383,4200315
1539041386,4200315
1539041389,4200315
