t,value
1538920864,489
1538920867,489
1538920870,489
1538920873,489
1538920876,489
1538920879,489
1538920882,489
1538920885,489
1538920888,489
1538920891,489
1538920894,489
1538920897,489
1538920900,489
1538920903,489
1538920906,502
1538920909,502
1538920912,502
1538920915,502
1538920918,502
1538920921,502
1538920924,502
1538920927,502
1538920930,502
1538920933,502
1538920936,502
1538920939,502
1538920942,502
1538920945,502
1538920948,502
1538920951,502
1538920954,502
1538920957,502
1538920960,502
1538920963,502
1538920966,515
1538920969,515
1538920972,515
1538920975,515
1538920978,515
1538920981,515
1538920984,515
1538920987,515
1538920990,515
1538920993,515
1538920996,515
1538920999,515
1538921002,515
1538921005,515
1538921008,515
1538921011,515
1538921014,515
1538921017,515
1538921020,515
1538921023,515
1538921026,528
1538921029,528
1538921032,528
1538921035,528
1538921038,528
1538921041,528
1538921044,528
1538921047,528
1538921050,528
1538921053,528
1538921056,528
1538921059,528
1538921062,528
1538921065,528
1538921068,528
1538921071,528
1538921074,528
1538921077,528
1538921080,528
1538921083,528
1538921086,541
1538921089,541
1538921092,541
1538921095,541
1538921098,541
t,value
1539040417,54
1539040420,55
1539040423,55
1539040426,55
1539040429,55
1539040432,55
1539040435,55
1539040438,55
1539040441,55
1539040444,55
1539040447,55
1539040450,55
1539040453,55
1539040456,55
1539040459,55
1539040462,55
1539040465,55
1539040468,55
1539040471,55
1539040474,55
1539040477,69
1539040480,69
1539040483,69
1539040486,69
1539040489,69
1539040492,69
1539040495,69
1539040498,69
1539040501,69
1539040504,69
1539040507,69
1539040510,69
1539040513,69
1539040516,69
1539040519,69
1539040522,69
1539040525,69
1539040528,69
1539040531,69
1539040534,69
1539040537,83
1539040540,83
1539040543,83
1539040546,83
1539040549,83
1539040552,83
1539040555,83
1539040558,83
1539040561,83
1539040564,83
1539040567,83
1539040570,83
1539040573,83
1539040576,83
1539040579,83
1539040582,83
1539040585,83
1539040588,83
1539040591,83
1539040594,83
1539040597,97
1539040600,97
1539040603,97
1539040606,97
1539040609,97
1539040612,97
1539040615,97
1539040618,97
1539040621,97
1539040624,97
1539040627,97
1539040630,97
1539040633,97
1539040636,97
1539040639,97
1539040642,97
1539040645,97
1539040648,97
1539040651,97
1539040654,97
1539040657,111
