t,value
1538920314,242563
1538920317,242563
1538920320,242563
1538920323,242563
1538920326,242563
1538920329,242563
1538920332,242563
1538920335,242563
1538920338,242563
1538920341,242563
1538920344,242563
1538920347,242563
1538920350,242563
1538920353,242563
1538920356,242563
1538920359,242563
1538920362,242563
1538920365,242563
1538920368,242563
1538920371,242563
1538920374,242563
1538920377,242563
1538920380,242563
1538920383,242563
1538920386,242563
1538920389,242563
1538920392,242563
1538920395,242563
1538920398,242563
1538920401,242563
1538920404,242563
1538920407,242563
1538920410,242563
1538920413,242563
1538920416,242563
1538920419,242563
1538920422,242563
1538920425,242563
1538920428,242563
1538920431,242563
1538920434,242563
1538920437,242563
1538920440,242563
1538920443,242563
1538920446,242563
1538920449,242563
1538920452,242563
1538920455,242563
1538920458,242563
1538920461,242563
1538920464,242563
1538920467,242563
1538920470,242563
1538920473,242563
1538920476,242563
1538920479,242563
1538920482,242563
1538920485,242563
1538920488,242563
1538920491,242563
1538920494,242563
1538920497,242563
1538920500,242563
1538920503,242563
1538920506,242563
1538920509,242563
1538920512,242563
1538920515,242563
1538920518,242563
1538920521,242563
1538920524,242563
1538920527,242563
1538920530,242563
1538920533,242563
1538920536,242563
1538920539,242563
1538920534,242563
1538920537,242563
1538920540,242563
1538920543,242563
1538920546,242563
1538920549,242563
1538920552,242563
1538920555,242563
1538920558,242563
1538920561,242563
1538920564,242563
1538920567,242563
1538920570,242563
1538920573,242563
1538920576,242563
1538920579,242563
1538920582,242563
1538920585,242563
1538920588,242563
1538920591,242563
1538920594,242563
1538920597,242563
1538920600,242563
1538920603,242563
1538920606,242563
1538920609,242563
1538920612,242563
1538920615,242563
1538920618,242563
1538920621,242563
1538920624,242563
1538920627,242563
1538920630,242563
1538920633,242563
1538920636,242563
1538920639,242563
1538920642,242563
1538920645,242563
1538920648,242563
1538920651,242563
1538920654,242563
1538920657,242563
1538920660,242563
1538920663,242563
1538920666,242563
1538920669,242563
1538920672,242563
1538920675,242581
1538920678,242581
1538920681,242581
1538920684,242581
1538920687,242581
1538920690,242581
1538920693,242581
1538920696,242581
1538920699,242581
1538920702,242581
1538920705,242581
1538920708,242581
1538920711,242581
1538920714,242581
1538920717,242581
1538920720,242581
1538920723,242581
1538920726,242581
1538920729,242581
1538920732,242581
1538920735,242581
1538920738,242581
1538920741,242581
1538920744,242581
1538920747,242581
1538920750,242581
1538920753,242581
1538920756,242581
1538920759,242581
1538920762,242581
1538920765,242581
1538920768,242581
1538920771,242581
1538920774,242581
1538920777,242581
1538920780,242581
1538920783,242581
1538920786,242581
1538920789,242581
1538920792,242581
1538920795,242581
1538920798,242581
1538920801,242581
1538920804,242581
1538920807,242581
1538920810,242581
1538920813,242581
1538920816,242581
1538920819,242581
1538920822,242581
1538920825,242581
1538920828,242581
1538920831,242581
1538920834,242581
1538920837,242581
1538920840,242581
1538920843,242581
1538920846,242581
1538920849,242581
1538920852,242581
1538920855,242581
1538920858,242581
1538920861,242581
1538920864,242581
1538920867,242581
1538920870,242581
1538920873,242581
1538920876,242581
1538920879,242581
1538920882,242581
1538920885,242581
1538920888,242581
1538920891,242581
1538920894,242581
1538920897,242581
1538920900,242581
1538920903,242581
1538920906,242581
1538920909,242581
1538920912,242581
1538920915,242581
1538920918,242581
1538920921,242581
1538920924,242581
1538920927,242581
1538920930,242581
1538920933,242581
1538920936,242581
1538920939,242581
1538920942,242581
1538920945,242581
1538920948,242581
1538920951,242581
1538920954,242581
1538920957,242581
1538920960,242581
1538920963,242581
1538920966,242581
1538920969,242581
1538920972,242581
1538920975,242581
1538920978,242581
1538920981,242581
1538920984,242581
1538920987,242581
1538920990,242581
1538920993,242581
1538920996,242581
1538920999,242581
1538921002,242581
1538921005,242581
1538921008,242581
1538921011,242581
1538921014,242581
1538921017,242581
1538921020,242581
1538921023,242581
1538921026,242581
1538921029,242581
1538921032,242581
1538921035,242581
1538921038,242581
1538921041,242581
1538921044,242581
1538921047,242581
1538921050,242581
1538921053,242581
1538921056,242581
1538921059,242581
1538921062,242581
1538921065,242581
1538921068,242581
1538921071,242581
1538921074,242581
1538921077,242581
1538921080,242581
1538921083,242581
1538921086,242581
1538921089,242581
1538921092,242581
1538921095,242581
1538921098,242581
t,value
1539040417,200704
1539040420,200704
1539040423,200704
1539040426,200704
1539040429,200704
1539040432,200704
1539040435,200704
1539040438,200704
1539040441,200704
1539040444,4187754
1539040447,4183658
1539040450,4183658
1539040453,4183658
1539040456,4183658
1539040459,4183658
1539040462,4183658
1539040465,4183658
1539040468,4183658
1539040471,4183658
1539040474,4191850
1539040477,4191850
1539040480,4191850
1539040483,4191850
1539040486,4191850
1539040489,4191850
1539040492,4191850
1539040495,4191850
1539040498,4191850
1539040501,4191850
1539040504,4191850
1539040507,4191850
1539040510,4191850
1539040513,4191850
1539040516,4191850
1539040519,4191850
1539040522,4191850
1539040525,4191850
1539040528,4191850
1539040531,4191850
1539040534,4191850
1539040537,4191850
1539040540,4191850
1539040543,4183658
1539040546,4183658
1539040549,4183658
1539040552,4183658
1539040555,4183658
1539040558,4183658
1539040561,4183658
1539040564,4183658
1539040567,4183658
1539040570,4183658
1539040573,4183658
1539040576,4183658
1539040579,4183658
1539040582,4183658
1539040585,4183658
1539040588,4183658
1539040591,4183658
1539040594,4183658
1539040597,4183658
1539040600,4183658
1539040603,4183658
1539040606,4183658
1539040609,4183658
1539040612,4183658
1539040615,4183658
1539040618,4183658
1539040621,4183658
1539040624,4183658
1539040627,4183658
1539040630,4183658
1539040633,4183658
1539040636,4183658
1539040639,4183658
1539040642,4183658
1539040645,4183658
1539040648,4183658
1539040651,4183658
1539040654,4183658
1539040657,4183658
1539040660,4183658
1539040663,4183658
1539040666,4183658
1539040669,4183658
1539040672,4183658
1539040675,4183658
1539040678,4183658
1539040681,4183658
1539040684,4183658
1539040687,4183658
1539040690,4183658
1539040693,4183658
1539040696,4183658
1539040699,4183658
1539040702,4183794
1539040705,4192122
1539040708,4192122
1539040711,4192122
1539040714,4192122
1539040717,4192122
1539040720,4192122
1539040723,4192122
1539040726,4192122
1539040729,4192122
1539040732,4192122
1539040735,4208506
1539040738,4208506
1539040741,4208506
1539040744,4208506
1539040747,4208506
1539040750,4208506
1539040753,4208506
1539040756,4208506
1539040759,4208506
1539040762,4208506
1539040765,4208506
1539040768,4208506
1539040771,4208506
1539040774,4208506
1539040777,4208506
1539040780,4208506
1539040783,4208506
1539040786,4208506
1539040789,4208506
1539040792,4208506
1539040795,4208506
1539040798,4208506
1539040801,4208506
1539040804,4208506
1539040807,4208506
1539040810,4208506
1539040813,4208506
1539040816,4208506
1539040819,4208506
1539040822,4208506
1539040825,4208506
1539040828,4208506
1539040831,4208506
1539040834,4208506
1539040837,4208506
1539040840,4208506
1539040843,4208506
1539040846,4208506
1539040849,4208506
1539040852,4208506
1539040855,4208506
1539040858,4208506
1539040861,4208506
1539040864,4208506
1539040867,4208506
1539040870,4208506
1539040873,4208506
1539040876,4208506
1539040879,4208506
1539040882,4208506
1539040885,4208506
1539040888,4208506
1539040891,4208506
1539040894,4208506
1539040897,4208506
1539040900,4208506
1539040903,4208506
1539040906,4208506
1539040909,4208506
1539040912,4208506
1539040915,4208506
1539040918,4208506
1539040921,4208506
1539040924,4208506
1539040927,4208506
1539040930,4208506
1539040933,4208506
1539040936,4208506
1539040939,4208506
1539040942,4208506
1539040945,4208506
1539040948,4208506
1539040951,4208506
1539040954,4208506
1539040957,4208506
1539040960,4208506
1539040963,4208506
1539040966,4208506
1539040969,4208506
1539040972,4208506
1539040975,4208506
1539040978,4208506
1539040981,4208506
1539040984,4208506
1539040987,4208506
1539040990,4208506
1539040993,4208506
1539040996,4208506
1539040999,4208506
1539041002,4208506
1539041005,4208506
1539041008,4208506
1539041011,4208506
1539041014,4208506
1539041017,4208506
1539041020,4208506
1539041023,4208506
1539041026,4208506
1539041029,4208506
1539041032,4208506
1539041035,4208506
1539041038,4208506
1539041041,4208506
1539041044,4208506
1539041047,4208506
1539041050,4208506
1539041053,4208506
1539041056,4208506
1539041059,4208506
1539041062,4208506
1539041065,4208506
1539041068,4208506
1539041071,4208506
1539041074,4208506
1539041077,4208506
1539041080,4208506
1539041083,4208506
1539041086,4208506
1539041089,4208506
1539041092,4208506
1539041095,4208506
1539041098,4208506
1539041101,4208506
1539041104,4208506
1539041107,4208506
1539041110,4208506
1539041113,4208506
1539041116,4208506
1539041119,4208506
1539041122,4208506
1539041125,4208506
1539041128,4208506
1539041131,4208506
1539041134,4208506
1539041137,4208506
1539041140,4208506
1539041143,4208506
1539041146,4208506
1539041149,4208506
1539041152,4208506
1539041155,4208506
1539041158,4208506
1539041161,4208506
1539041164,4208506
1539041167,4208506
1539041170,4200314
1539041173,4200314
1539041176,4200314
1539041179,4200314
1539041182,4200314
1539041185,4200314
1539041188,4200314
1539041191,4200314
1539041194,4200314
1539041197,4200314
1539041200,4200314
1539041203,4200314
1539041206,4200314
1539041209,4200314
1539041212,4200314
1539041215,4200314
1539041218,4200314
1539041221,4200314
1539041224,4200314
1539041227,4200314
1539041230,4200314
1539041233,4200314
1539041236,4200314
