t,value
1538920503,716
1538920506,716
1538920509,716
1538920512,716
1538920515,716
1538920518,716
1538920521,716
1538920524,716
1538920527,716
1538920530,716
1538920533,716
1538920536,716
1538920539,716
1538920534,716
1538920537,716
1538920540,716
1538920543,716
1538920546,741
1538920549,741
1538920552,741
1538920555,741
1538920558,741
1538920561,741
1538920564,741
1538920567,741
1538920570,741
1538920573,741
1538920576,741
1538920579,741
1538920582,741
1538920585,741
1538920588,741
1538920591,741
1538920594,741
1538920597,741
1538920600,741
1538920603,741
1538920606,766
1538920609,766
1538920612,766
1538920615,766
1538920618,766
1538920621,766
1538920624,766
1538920627,766
1538920630,766
1538920633,766
1538920636,766
1538920639,766
1538920642,766
1538920645,766
1538920648,766
1538920651,766
1538920654,766
1538920657,766
1538920660,766
1538920663,766
1538920666,791
1538920669,791
1538920672,791
1538920675,791
1538920678,791
1538920681,791
1538920684,791
1538920687,791
1538920690,791
1538920693,791
1538920696,791
1538920699,791
1538920702,791
1538920705,791
1538920708,791
1538920711,791
1538920714,791
1538920717,791
1538920720,791
1538920723,791
1538920726,816
1538920729,816
1538920732,816
1538920735,816
1538920738,816
1538920741,816
1538920744,816
1538920747,816
1538920750,816
1538920753,816
1538920756,816
1538920759,816
1538920762,816
1538920765,816
1538920768,816
1538920771,816
1538920774,816
1538920777,816
1538920780,816
1538920783,816
1538920786,841
1538920789,841
1538920792,841
1538920795,841
1538920798,841
1538920801,841
1538920804,841
1538920807,841
1538920810,841
1538920813,841
1538920816,841
1538920819,841
1538920822,841
1538920825,841
1538920828,841
1538920831,841
1538920834,841
1538920837,841
1538920840,841
1538920843,841
1538920846,866
1538920849,866
1538920852,866
1538920855,866
1538920858,866
1538920861,866
1538920864,866
1538920867,866
1538920870,866
1538920873,866
1538920876,866
1538920879,866
1538920882,866
1538920885,866
1538920888,866
1538920891,866
1538920894,866
1538920897,866
1538920900,866
1538920903,866
1538920906,891
1538920909,891
1538920912,891
1538920915,891
1538920918,891
1538920921,891
1538920924,891
1538920927,891
1538920930,891
1538920933,891
1538920936,891
1538920939,891
1538920942,891
1538920945,891
1538920948,891
1538920951,891
1538920954,891
1538920957,891
1538920960,891
1538920963,891
1538920966,916
1538920969,916
1538920972,916
1538920975,916
1538920978,916
1538920981,916
1538920984,916
1538920987,916
1538920990,916
1538920993,916
1538920996,916
1538920999,916
1538921002,916
1538921005,916
1538921008,916
1538921011,916
1538921014,916
1538921017,916
1538921020,916
1538921023,916
1538921026,941
1538921029,941
1538921032,941
1538921035,941
1538921038,941
1538921041,941
1538921044,941
1538921047,941
1538921050,941
1538921053,941
1538921056,941
1538921059,941
1538921062,941
1538921065,941
1538921068,941
1538921071,941
1538921074,941
1538921077,941
1538921080,941
1538921083,941
1538921086,966
1538921089,966
1538921092,966
1538921095,966
1538921098,966
t,value
1539040417,66
1539040420,67
1539040423,67
1539040426,67
1539040429,67
1539040432,67
1539040435,67
1539040438,67
1539040441,67
1539040444,67
1539040447,67
1539040450,67
1539040453,67
1539040456,67
1539040459,67
1539040462,67
1539040465,67
1539040468,67
1539040471,67
1539040474,67
1539040477,92
1539040480,92
1539040483,92
1539040486,92
1539040489,92
1539040492,92
1539040495,92
1539040498,92
1539040501,92
1539040504,92
1539040507,92
1539040510,92
1539040513,92
1539040516,92
1539040519,92
1539040522,92
1539040525,92
1539040528,92
1539040531,92
1539040534,92
1539040537,117
1539040540,117
1539040543,117
1539040546,117
1539040549,117
1539040552,117
1539040555,117
1539040558,117
1539040561,117
1539040564,117
1539040567,117
1539040570,117
1539040573,117
1539040576,117
1539040579,117
1539040582,117
1539040585,117
1539040588,117
1539040591,117
1539040594,117
1539040597,142
1539040600,142
1539040603,142
1539040606,142
1539040609,142
1539040612,142
1539040615,142
1539040618,142
1539040621,142
1539040624,142
1539040627,142
1539040630,142
1539040633,142
1539040636,142
1539040639,142
1539040642,142
1539040645,142
1539040648,142
1539040651,142
1539040654,142
1539040657,167
1539040660,167
1539040663,167
1539040666,167
1539040669,167
1539040672,167
1539040675,167
1539040678,167
1539040681,167
1539040684,167
1539040687,167
1539040690,167
1539040693,167
1539040696,167
1539040699,167
1539040702,167
1539040705,167
1539040708,167
1539040711,167
1539040714,167
1539040717,192
1539040720,192
1539040723,192
1539040726,192
1539040729,192
1539040732,192
1539040735,192
1539040738,192
1539040741,192
1539040744,192
1539040747,192
1539040750,192
1539040753,192
1539040756,192
1539040759,192
1539040762,192
1539040765,192
1539040768,192
1539040771,192
1539040774,192
1539040777,217
1539040780,217
1539040783,217
1539040786,217
1539040789,217
1539040792,217
1539040795,217
1539040798,217
1539040801,217
1539040804,217
1539040807,217
1539040810,217
1539040813,217
1539040816,217
1539040819,217
1539040822,217
1539040825,217
1539040828,217
1539040831,217
1539040834,217
1539040837,242
1539040840,242
1539040843,242
1539040846,242
1539040849,242
1539040852,242
1539040855,242
1539040858,242
1539040861,242
1539040864,242
1539040867,242
1539040870,242
1539040873,242
1539040876,242
1539040879,242
1539040882,242
1539040885,242
1539040888,242
1539040891,242
1539040894,242
1539040897,267
1539040900,267
1539040903,267
1539040906,267
1539040909,267
1539040912,267
1539040915,267
1539040918,267
1539040921,267
1539040924,267
1539040927,267
1539040930,267
1539040933,267
1539040936,267
1539040939,267
1539040942,267
1539040945,267
1539040948,267
1539040951,267
1539040954,267
1539040957,292
1539040960,292
1539040963,292
1539040966,292
1539040969,292
1539040972,292
1539040975,292
1539040978,292
1539040981,292
1539040984,292
1539040987,292
1539040990,292
1539040993,292
1539040996,292
1539040999,292
1539041002,292
1539041005,292
1539041008,292
1539041011,292
1539041014,292
1539041017,317
1539041020,317
1539041023,317
1539041026,317
1539041029,317
1539041032,317
1539041035,317
1539041038,317
1539041041,317
1539041044,317
1539041047,317
1539041050,317
1539041053,317
1539041056,317
1539041059,317
1539041062,317
1539041065,317
1539041068,317
1539041071,317
1539041074,317
1539041077,342
1539041080,342
1539041083,342
1539041086,342
1539041089,342
1539041092,342
1539041095,342
1539041098,342
1539041101,342
1539041104,342
1539041107,342
1539041110,342
1539041113,342
1539041116,342
1539041119,342
1539041122,342
1539041125,342
1539041128,342
1539041131,342
1539041134,342
1539041137,367
1539041140,367
1539041143,367
1539041146,367
1539041149,367
1539041152,367
1539041155,367
1539041158,367
1539041161,367
1539041164,367
1539041167,367
1539041170,367
1539041173,367
1539041176,367
1539041179,367
1539041182,367
1539041185,367
1539041188,367
1539041191,367
1539041194,367
1539041197,392
1539041200,392
1539041203,392
1539041206,392
1539041209,392
1539041212,392
1539041215,392
1539041218,392
1539041221,392
1539041224,392
1539041227,392
1539041230,392
1539041233,392
1539041236,392
1539041239,392
1539041242,392
1539041245,392
1539041248,392
1539041251,392
1539041254,392
1539041257,417
1539041260,417
1539041263,417
1539041266,417
1539041269,417
1539041272,417
1539041275,417
1539041278,417
1539041281,417
1539041284,417
1539041287,417
1539041290,417
1539041293,417
1539041296,417
1539041299,417
1539041302,417
1539041305,417
1539041308,417
1539041311,417
1539041314,417
1539041317,442
1539041320,442
1539041323,442
1539041326,442
1539041329,442
1539041332,442
1539041335,442
1539041338,442
1539041341,442
1539041344,442
1539041347,442
1539041350,442
1539041353,442
1539041356,442
1539041359,442
1539041362,442
1539041365,442
1539041368,442
1539041371,442
1539041374,442
1539041377,467
1539041380,467
1539041383,467
1539041386,467
1539041389,467
1539041392,467
1539041395,467
1539041398,467
1539041401,467
1539041404,467
1539041407,467
1539041410,467
1539041413,467
1539041416,467
1539041419,467
1539041422,467
1539041425,467
1539041428,467
1539041431,467
1539041434,467
1539041437,492
1539041440,492
1539041443,492
1539041446,492
1539041449,492
1539041452,492
1539041455,492
1539041458,492
1539041461,492
1539041464,492
1539041467,492
1539041470,492
1539041473,492
1539041476,492
1539041479,492
1539041482,492
1539041485,492
1539041488,492
1539041491,492
1539041494,492
1539041497,517
1539041500,517
