t,value
1538920107,70524176
1538920110,70524176
1538920113,70524176
1538920116,70524176
1538920119,70524176
1538920122,70524176
1538920125,70532040
1538920128,70532040
1538920131,70532040
1538920134,70533376
1538920137,70533376
1538920140,70533376
1538920143,70533376
1538920146,70538872
1538920149,70538872
1538920152,70538872
1538920155,70538872
1538920158,70538872
1538920161,70539320
1538920164,70539320
1538920167,70545016
1538920170,70545016
1538920173,70548544
1538920176,70548544
1538920179,70548544
1538920182,70548544
1538920185,70548544
1538920188,70559536
1538920191,70559536
1538920194,70559536
1538920197,70559536
1538920200,70559536
1538920203,70560720
1538920206,70560720
1538920209,70590880
1538920212,70594840
1538920215,70594840
1538920218,70594840
1538920221,70594840
1538920224,70594840
1538920227,70621088
1538920230,70621088
1538920233,70621088
1538920236,70621088
1538920239,70621088
1538920242,70621088
1538920245,70621088
1538920248,70640344
1538920251,70640344
1538920254,70647360
1538920257,70647360
1538920260,70647360
1538920263,70647360
1538920266,70647360
1538920269,70665912
1538920272,70665912
1538920275,70665912
1538920278,70665912
1538920281,70665912
1538920284,70665912
1538920287,70665912
1538920290,70670096
1538920293,70675976
1538920296,70675976
1538920299,70675976
1538920302,70675976
1538920305,70675976
1538920308,70675976
1538920311,70675976
1538920314,70675976
1538920317,70675976
1538920320,70675976
1538920323,70675976
1538920326,70675976
1538920329,70689272
1538920332,70689272
1538920335,70689272
1538920338,70689272
1538920341,70689272
1538920344,70689272
1538920347,70690200
1538920350,70699392
1538920353,70699392
1538920356,70699392
1538920359,70699392
1538920362,70699768
1538920365,70699768
1538920368,70699768
1538920371,70700176
1538920374,70700576
1538920377,70700576
1538920380,70700576
1538920383,70700576
1538920386,70700576
1538920389,70704456
1538920392,70704456
1538920395,70704456
1538920398,70704456
1538920401,70704456
1538920404,70704456
1538920407,70704456
1538920410,70704456
1538920413,70705056
1538920416,70705056
1538920419,70705056
1538920422,70705056
1538920425,70705056
1538920428,70705056
1538920431,70705056
1538920434,70705056
1538920437,70709680
1538920440,70709680
1538920443,70709680
1538920446,70709680
1538920449,70709680
1538920452,70709680
1538920455,70709680
1538920458,70709680
1538920461,70710568
1538920464,70710568
1538920467,70732032
1538920470,70732800
1538920473,70732800
1538920476,70732800
1538920479,70732800
1538920482,70735328
1538920485,70735328
1538920488,70735328
1538920491,70735328
1538920494,70735328
1538920497,70735328
1538920500,70735328
1538920503,70735328
1538920506,70735328
1538920509,70738768
1538920512,70738768
1538920515,70738768
1538920518,70738768
1538920521,70738768
1538920524,70738768
1538920527,70738768
1538920530,70738768
1538920533,70738768
1538920536,70738768
1538920539,70740248
1538920534,70740248
1538920537,70740248
1538920540,70740248
1538920543,70740248
1538920546,70740712
1538920549,70740712
1538920552,70747008
1538920555,70747008
1538920558,70747008
1538920561,70747008
1538920564,70747008
1538920567,70747008
1538920570,70747008
1538920573,70779168
1538920576,70779168
1538920579,70779168
1538920582,70779168
1538920585,70779168
1538920588,70779168
1538920591,70779168
1538920594,70787256
1538920597,70787256
1538920600,70787256
1538920603,70787256
1538920606,70787256
1538920609,70787256
1538920612,70787256
1538920615,70787256
1538920618,70807104
1538920621,70807488
1538920624,70807488
1538920627,70807488
1538920630,70807488
1538920633,70807488
1538920636,70807488
1538920639,70815472
1538920642,70815472
1538920645,70815472
1538920648,70815472
1538920651,70815472
1538920654,70815472
1538920657,70815472
1538920660,70815472
1538920663,70826488
1538920666,70826488
1538920669,70826488
1538920672,70826488
1538920675,70941728
1538920678,70941728
1538920681,70941728
1538920684,70941728
1538920687,70991304
1538920690,70991304
1538920693,70991304
1538920696,70991304
1538920699,70991304
1538920702,70991304
1538920705,70991304
1538920708,70991304
1538920711,70991304
1538920714,70991304
1538920717,71009320
1538920720,71009320
1538920723,71009320
1538920726,71021560
1538920729,71021560
1538920732,71021560
1538920735,71050152
1538920738,71050152
1538920741,71050152
1538920744,71050152
1538920747,71050152
1538920750,71050152
1538920753,71050152
1538920756,71060344
1538920759,71060344
1538920762,71060344
1538920765,71060344
1538920768,71060344
1538920771,71060344
1538920774,71060344
1538920777,71067504
1538920780,71067504
1538920783,71067504
1538920786,71067504
1538920789,71067504
1538920792,71067504
1538920795,71067504
1538920798,71076576
1538920801,71076576
1538920804,71076576
1538920807,71076576
1538920810,71076576
1538920813,71076576
1538920816,71076576
1538920819,71079808
1538920822,71079808
1538920825,71079808
1538920828,71079808
1538920831,71079808
1538920834,71079808
1538920837,71079808
1538920840,71079808
1538920843,71079808
1538920846,71084608
1538920849,71084608
1538920852,71084608
1538920855,71084608
1538920858,71084608
1538920861,71084608
1538920864,71084608
1538920867,71084608
1538920870,71084608
1538920873,71088520
1538920876,71088520
1538920879,71088520
1538920882,71088520
1538920885,71088520
1538920888,71088520
1538920891,71088520
1538920894,71098424
1538920897,71098424
1538920900,71098424
1538920903,71098424
1538920906,71098424
1538920909,71098424
1538920912,71098424
1538920915,71098784
1538920918,71098784
1538920921,71100496
1538920924,71100816
1538920927,71100816
1538920930,71100816
1538920933,71100816
1538920936,71100816
1538920939,71100816
1538920942,71100816
1538920945,71102496
1538920948,71102496
1538920951,71102496
1538920954,71103840
1538920957,71103840
1538920960,71103840
1538920963,71103840
1538920966,71103840
1538920969,71111288
1538920972,71111288
1538920975,71111288
1538920978,71111288
1538920981,71111288
1538920984,71111288
1538920987,71111288
1538920990,71111288
1538920993,71114512
1538920996,71114512
1538920999,71114512
1538921002,71114512
1538921005,71114512
1538921008,71114512
1538921011,71114512
1538921014,71117296
1538921017,71117296
1538921020,71117296
1538921023,71117296
1538921026,71117296
1538921029,71117296
1538921032,71117296
1538921035,71117296
1538921038,71117296
1538921041,71117296
1538921044,71120472
1538921047,71120472
1538921050,71120472
1538921053,71120472
1538921056,71120472
1538921059,71120472
1538921062,71120472
1538921065,71120472
1538921068,71122720
1538921071,71122720
1538921074,71122720
1538921077,71122720
1538921080,71122720
1538921083,71122720
1538921086,71122720
1538921089,71122720
1538921092,71122720
1538921095,71124864
1538921098,71124864
t,value
1539040417,37195040
1539040420,47423360
1539040423,55739384
1539040426,55750648
1539040429,55757232
1539040432,55762688
1539040435,55769664
1539040438,55779888
1539040441,55790632
1539040444,61165944
1539040447,65184408
1539040450,65187112
1539040453,65192144
1539040456,65197384
1539040459,65213984
1539040462,65230136
1539040465,65302968
1539040468,65321832
1539040471,65324472
1539040474,65330872
1539040477,65333272
1539040480,65333952
1539040483,65338320
1539040486,65385712
1539040489,65386088
1539040492,65388248
1539040495,65388248
1539040498,65388248
1539040501,65398376
1539040504,65468096
1539040507,65468096
1539040510,65468928
1539040513,65471200
1539040516,65471200
1539040519,65471544
1539040522,65479120
1539040525,65562160
1539040528,65562160
1539040531,65562160
1539040534,65562224
1539040537,65564208
1539040540,65566320
1539040543,65569640
1539040546,65601776
1539040549,65604920
1539040552,65610616
1539040555,65610984
1539040558,65610984
1539040561,65612616
1539040564,65614200
1539040567,65614200
1539040570,65614200
1539040573,65614200
1539040576,65648296
1539040579,65649976
1539040582,65655568
1539040585,65656488
1539040588,65656488
1539040591,65658912
1539040594,65658912
1539040597,65697968
