t,value
1538920684,46
1538920687,47
1538920690,47
1538920693,46
1538920696,46
1538920699,46
1538920702,46
1538920705,46
1538920708,46
1538920711,46
1538920714,46
1538920717,48
1538920720,48
1538920723,47
1538920726,47
1538920729,46
1538920732,46
1538920735,47
1538920738,47
1538920741,46
1538920744,46
1538920747,46
1538920750,45
1538920753,45
1538920756,47
1538920759,47
1538920762,46
1538920765,46
1538920768,46
1538920771,45
1538920774,45
1538920777,46
1538920780,46
1538920783,45
1538920786,45
1538920789,45
1538920792,45
1538920795,45
1538920798,47
1538920801,47
1538920804,46
1538920807,46
1538920810,45
1538920813,45
1538920816,45
1538920819,46
1538920822,46
1538920825,46
1538920828,45
1538920831,45
1538920834,45
1538920837,45
1538920840,45
1538920843,45
1538920846,47
1538920849,47
1538920852,46
1538920855,46
1538920858,45
1538920861,45
1538920864,45
1538920867,45
1538920870,45
1538920873,46
1538920876,46
1538920879,46
1538920882,45
1538920885,45
1538920888,45
1538920891,45
1538920894,47
1538920897,47
1538920900,46
1538920903,46
1538920906,46
1538920909,45
1538920912,45
1538920915,45
1538920918,45
1538920921,46
1538920924,46
1538920927,46
1538920930,45
1538920933,45
1538920936,45
1538920939,45
1538920942,45
1538920945,47
1538920948,47
1538920951,46
1538920954,46
1538920957,46
1538920960,45
1538920963,45
1538920966,45
1538920969,46
1538920972,46
1538920975,46
1538920978,45
1538920981,45
1538920984,45
1538920987,45
1538920990,45
1538920993,46
1538920996,46
1538920999,45
1538921002,45
1538921005,45
1538921008,45
1538921011,45
1538921014,46
1538921017,46
1538921020,46
1538921023,45
1538921026,45
1538921029,45
1538921032,45
1538921035,45
1538921038,45
1538921041,45
1538921044,47
1538921047,47
1538921050,46
1538921053,46
1538921056,46
1538921059,45
1538921062,45
1538921065,45
1538921068,46
1538921071,46
1538921074,45
1538921077,45
1538921080,45
1538921083,45
1538921086,45
1538921089,45
1538921092,45
1538921095,47
1538921098,47
t,value
1539040417,27
1539040420,27
1539040423,37
1539040426,37
1539040429,37
1539040432,37
1539040435,37
1539040438,37
1539040441,37
1539040444,43
1539040447,48
1539040450,48
1539040453,47
1539040456,46
1539040459,46
1539040462,46
1539040465,48
1539040468,48
1539040471,48
1539040474,46
1539040477,46
1539040480,46
1539040483,46
1539040486,47
1539040489,47
1539040492,46
1539040495,46
1539040498,46
1539040501,46
1539040504,47
1539040507,47
1539040510,47
1539040513,46
1539040516,46
1539040519,46
1539040522,46
1539040525,47
1539040528,47
1539040531,47
1539040534,45
1539040537,45
1539040540,45
1539040543,45
1539040546,46
1539040549,46
1539040552,45
1539040555,45
1539040558,45
1539040561,45
1539040564,45
1539040567,45
1539040570,45
1539040573,45
1539040576,47
1539040579,47
1539040582,46
1539040585,46
1539040588,46
1539040591,45
1539040594,45
1539040597,47
1539040600,47
1539040603,46
1539040606,46
1539040609,46
1539040612,45
1539040615,45
1539040618,47
1539040621,47
1539040624,46
1539040627,46
1539040630,45
1539040633,45
1539040636,47
1539040639,47
1539040642,46
1539040645,46
1539040648,46
1539040651,45
1539040654,45
1539040657,45
1539040660,45
1539040663,45
1539040666,45
1539040669,47
1539040672,47
1539040675,46
1539040678,46
1539040681,45
1539040684,45
1539040687,45
1539040690,45
1539040693,47
1539040696,47
1539040699,46
1539040702,48
1539040705,48
1539040708,48
1539040711,48
1539040714,47
1539040717,47
1539040720,47
1539040723,47
1539040726,49
1539040729,49
1539040732,48
1539040735,48
1539040738,48
1539040741,47
1539040744,49
1539040747,49
1539040750,48
1539040753,48
1539040756,48
1539040759,47
1539040762,47
1539040765,46
1539040768,46
1539040771,46
1539040774,48
1539040777,48
1539040780,47
1539040783,47
1539040786,47
1539040789,46
1539040792,46
1539040795,47
1539040798,47
1539040801,46
1539040804,46
1539040807,46
1539040810,46
1539040813,46
1539040816,46
1539040819,46
1539040822,46
1539040825,46
1539040828,46
1539040831,46
1539040834,46
1539040837,46
1539040840,46
1539040843,48
1539040846,48
1539040849,47
1539040852,47
1539040855,46
1539040858,45
1539040861,45
1539040864,45
1539040867,45
1539040870,45
1539040873,45
1539040876,45
1539040879,45
1539040882,45
1539040885,45
1539040888,45
1539040891,45
1539040894,45
1539040897,45
1539040900,45
1539040903,45
1539040906,45
1539040909,45
1539040912,45
1539040915,45
1539040918,45
1539040921,45
1539040924,45
1539040927,45
1539040930,47
1539040933,47
1539040936,46
1539040939,46
1539040942,46
1539040945,45
1539040948,45
1539040951,45
1539040954,45
1539040957,45
1539040960,45
1539040963,45
1539040966,45
1539040969,45
1539040972,45
1539040975,45
1539040978,45
1539040981,45
1539040984,45
1539040987,45
1539040990,45
1539040993,45
1539040996,45
1539040999,45
1539041002,45
1539041005,45
1539041008,45
1539041011,45
1539041014,47
1539041017,47
1539041020,46
1539041023,46
1539041026,46
1539041029,45
1539041032,45
1539041035,45
1539041038,45
1539041041,45
1539041044,45
1539041047,45
1539041050,45
1539041053,45
1539041056,45
1539041059,45
1539041062,45
1539041065,45
1539041068,45
1539041071,45
1539041074,45
1539041077,45
1539041080,45
1539041083,45
1539041086,45
1539041089,45
1539041092,45
1539041095,45
1539041098,47
1539041101,47
1539041104,46
1539041107,46
1539041110,46
1539041113,45
1539041116,45
1539041119,45
1539041122,45
1539041125,45
1539041128,45
1539041131,45
1539041134,45
1539041137,45
1539041140,45
1539041143,45
1539041146,45
1539041149,45
1539041152,45
1539041155,45
1539041158,45
1539041161,45
1539041164,45
1539041167,45
1539041170,47
1539041173,47
1539041176,46
1539041179,46
1539041182,46
1539041185,45
1539041188,45
1539041191,45
1539041194,45
1539041197,45
1539041200,45
1539041203,45
1539041206,45
1539041209,45
1539041212,45
1539041215,45
1539041218,45
1539041221,47
1539041224,47
1539041227,46
1539041230,46
1539041233,45
1539041236,45
1539041239,45
1539041242,45
1539041245,45
1539041248,45
1539041251,45
1539041254,45
1539041257,45
1539041260,45
1539041263,45
1539041266,45
1539041269,45
1539041272,45
1539041275,45
1539041278,47
1539041281,47
1539041284,46
1539041287,46
1539041290,46
1539041293,45
1539041296,45
1539041299,45
1539041302,45
1539041305,45
1539041308,45
1539041311,45
1539041314,45
1539041317,45
1539041320,45
1539041323,45
1539041326,45
1539041329,45
1539041332,45
1539041335,45
1539041338,45
1539041341,45
1539041344,45
1539041347,45
1539041350,45
1539041353,45
1539041356,45
1539041359,45
1539041362,45
1539041365,45
1539041368,45
1539041371,45
1539041374,45
1539041377,45
1539041380,45
1539041383,45
1539041386,45
1539041389,45
1539041392,45
1539041395,45
1539041398,46
1539041401,46
1539041404,46
1539041407,45
1539041410,45
1539041413,45
1539041416,45
1539041419,45
1539041422,45
1539041425,45
1539041428,45
1539041431,45
1539041434,45
1539041437,45
1539041440,45
1539041443,45
1539041446,45
1539041449,45
1539041452,45
1539041455,45
1539041458,45
1539041461,45
1539041464,45
1539041467,45
1539041470,45
1539041473,45
1539041476,45
1539041479,45
1539041482,45
1539041485,45
1539041488,45
1539041491,45
1539041494,45
1539041497,45
1539041500,45
1539041503,45
1539041506,47
1539041509,47
1539041512,47
1539041515,46
1539041518,46
1539041521,45
1539041524,45
1539041527,45
1539041530,45
1539041533,45
1539041536,45
1539041539,45
1539041542,45
1539041545,45
1539041548,45
1539041551,45
1539041554,45
1539041557,45
1539041560,45
1539041563,45
1539041566,47
1539041569,47
1539041572,46
1539041575,46
1539041578,45
1539041581,45
1539041584,47
1539041587,47
1539041590,46
1539041593,46
1539041596,46
1539041599,45
1539041602,45
1539041605,45
1539041608,45
1539041611,45
1539041614,45
1539041617,45
1539041620,45
1539041623,45
1539041626,47
1539041629,47
1539041632,46
1539041635,46
1539041638,45
1539041641,45
1539041644,45
1539041647,45
1539041650,45
1539041653,45
1539041656,45
1539041659,45
1539041662,45
1539041665,45
1539041668,45
1539041671,45
1539041674,45
1539041677,45
1539041680,47
1539041683,47
1539041686,46
1539041689,46
1539041692,45
1539041695,45
1539041698,45
1539041701,45
1539041704,45
1539041707,45
1539041710,45
1539041713,45
1539041716,45
1539041719,45
1539041722,45
1539041725,45
1539041728,45
1539041731,45
1539041734,47
1539041737,47
1539041740,46
1539041743,46
1539041746,46
1539041749,45
1539041752,45
1539041755,45
1539041758,47
1539041761,47
1539041764,46
1539041767,46
1539041770,46
1539041773,45
1539041776,45
1539041779,45
1539041782,45
1539041785,45
1539041788,45
1539041791,45
1539041794,45
1539041797,45
1539041800,45
1539041803,45
1539041806,45
1539041809,45
1539041812,45
1539041815,45
1539041818,45
1539041821,45
1539041824,45
1539041827,45
1539041830,45
1539041833,45
1539041836,45
1539041839,45
1539041842,45
1539041845,45
1539041848,45
1539041851,45
1539041854,45
1539041857,45
1539041860,45
1539041863,45
1539041866,45
1539041869,45
1539041872,45
1539041875,45
1539041878,45
1539041881,45
1539041884,45
1539041887,45
1539041890,45
1539041893,45
1539041896,45
1539041899,47
1539041902,47
1539041905,46
1539041908,46
1539041911,45
1539041914,45
1539041917,45
1539041920,45
1539041923,45
1539041926,45
1539041929,45
1539041932,45
1539041935,45
1539041938,45
1539041941,45
1539041944,45
1539041947,45
1539041950,45
1539041953,45
1539041956,45
1539041959,45
1539041962,45
1539041965,45
1539041968,45
1539041971,45
1539041974,45
1539041977,45
1539041980,45
1539041983,45
1539041986,45
1539041989,45
1539041992,45
1539041995,45
1539041998,45
1539042001,45
1539042004,45
1539042007,45
1539042010,45
1539042013,45
1539042016,45
1539042019,45
1539042022,45
1539042025,45
1539042028,45
1539042031,45
1539042034,45
1539042037,45
1539042040,47
1539042043,47
1539042046,46
1539042049,46
1539042052,45
1539042055,45
1539042058,45
1539042061,45
1539042064,45
1539042067,45
1539042070,45
1539042073,45
1539042076,45
1539042079,45
1539042082,45
1539042085,45
1539042088,45
1539042091,45
1539042094,45
1539042097,45
1539042100,45
1539042103,45
1539042106,45
1539042109,45
1539042112,45
1539042115,45
1539042118,45
1539042121,45
1539042124,45
1539042127,45
1539042130,45
1539042133,45
1539042136,45
1539042139,45
1539042142,45
1539042145,45
1539042148,45
1539042151,45
1539042154,45
1539042157,45
1539042160,45
1539042163,45
1539042166,45
1539042169,45
1539042172,45
1539042175,45
1539042178,45
1539042181,47
1539042184,47
1539042187,46
1539042190,46
1539042193,45
1539042196,45
1539042199,45
1539042202,45
1539042205,45
1539042208,45
1539042211,45
1539042214,45
1539042217,45
1539042220,45
1539042223,45
1539042226,45
1539042229,45
1539042232,45
1539042235,45
1539042238,45
1539042241,45
1539042244,45
1539042247,45
1539042250,45
1539042253,45
1539042256,45
1539042259,45
1539042262,45
1539042265,45
1539042268,45
1539042271,45
1539042274,45
1539042277,45
1539042280,45
1539042283,45
1539042286,45
1539042289,45
1539042292,45
1539042295,45
1539042298,45
1539042301,45
1539042304,45
1539042307,45
1539042310,45
1539042313,45
1539042316,47
1539042319,47
1539042322,46
1539042325,46
1539042328,46
1539042331,45
1539042334,45
1539042337,45
1539042340,45
1539042343,45
1539042346,45
1539042349,45
1539042352,45
1539042355,45
1539042358,45
1539042361,45
1539042364,45
1539042367,45
1539042370,45
1539042373,45
1539042376,45
1539042379,45
1539042382,45
1539042385,45
1539042388,45
1539042391,45
1539042394,45
1539042397,45
1539042400,45
1539042403,45
1539042406,45
1539042409,45
1539042412,45
1539042415,45
1539042418,45
1539042421,45
1539042424,45
1539042427,45
1539042430,45
1539042433,45
1539042436,45
1539042439,45
1539042442,45
1539042445,45
1539042448,45
1539042451,45
1539042454,45
1539042457,45
1539042460,45
1539042463,45
1539042466,45
1539042469,45
1539042472,45
1539042475,45
1539042478,45
1539042481,45
1539042484,45
1539042487,47
1539042490,47
1539042493,46
1539042496,46
1539042499,46
1539042502,45
1539042505,45
1539042508,45
1539042511,45
1539042514,45
1539042517,45
1539042520,45
1539042523,45
1539042526,45
1539042529,45
1539042532,45
1539042535,45
1539042538,45
1539042541,45
1539042544,45
1539042547,45
1539042550,45
1539042553,45
1539042556,45
1539042559,45
1539042562,45
1539042565,45
1539042568,45
1539042571,45
1539042574,45
1539042577,45
1539042580,45
1539042583,45
1539042586,45
1539042589,45
